,time,axial_force,vibration1,vibration2,vibration_x,vibration_y,force_z,tool_wear,ACTION_CODE,RUL
251,12550,215.32,5.948,6.5995,5.948,6.5995,215.32,0.196523189,0,0.116224868
252,12600,373.22,0.5455,1.1495,0.5455,1.1495,373.22,0.196984225,0,0.115763832
253,12650,-157.9,0.4305,1.0673,0.4305,1.0673,-157.9,0.197446145,0,0.115301912
254,12700,373.22,0.8051,1.3461,0.8051,1.3461,373.22,0.197908859,0,0.114839198
255,12750,157.9,0.0283,0.6059,0.0283,0.6059,157.9,0.198372249,0,0.114375808
256,12800,272.74,2.2682,2.9364,2.2682,2.9364,272.74,0.198836169,0,0.113911888
257,12850,129.19,-3.8411,-3.1793,-3.8411,-3.1793,129.19,0.199300451,0,0.113447606
258,12900,200.97,-5.2939,-4.6417,-5.2939,-4.6417,200.97,0.199764909,0,0.112983148
259,12950,172.26,-7.5517,-7.1039,-7.5517,-7.1039,172.26,0.200229337,0,0.11251872
260,13000,373.22,3.7788,4.4849,3.7788,4.4849,373.22,0.200693556,0,0.112054501
261,13050,-57.419,0.6258,1.1964,0.6258,1.1964,-57.419,0.201157356,0,0.111590701
262,13100,129.19,-2.4616,-1.9334,-2.4616,-1.9334,129.19,0.201620553,0,0.111127504
263,13150,43.064,-3.1626,-2.6518,-3.1626,-2.6518,43.064,0.202082981,0,0.110665076
264,13200,315.81,5.3292,6.2564,5.3292,6.2564,315.81,0.202544499,0,0.110203558
265,13250,-100.48,2.8265,3.4774,2.8265,3.4774,-100.48,0.203004966,0,0.109743091
266,13300,-186.61,-3.1401,-2.5001,-3.1401,-2.5001,-186.61,0.203464341,0,0.109283716
267,13350,-157.9,0.2217,0.7698,0.2217,0.7698,-157.9,0.203922552,0,0.108825505
268,13400,0,-1.4207,-0.7897,-1.4207,-0.7897,0,0.204379579,0,0.108368478
269,13450,114.84,4.1861,4.7985,4.1861,4.7985,114.84,0.204835433,0,0.107912624
270,13500,244.03,-3.1754,-2.5624,-3.1754,-2.5624,244.03,0.205290156,0,0.107457901
271,13550,143.55,5.8921,6.6259,5.8921,6.6259,143.55,0.20574382,0,0.107004237
272,13600,100.48,8.9486,9.7955,8.9486,9.7955,100.48,0.206196523,0,0.106551534
273,13650,-64.597,-3.7756,-3.3688,-3.7756,-3.3688,-64.597,0.206646581,0,0.106101476
274,13700,165.08,9.2525,9.8899,9.2525,9.8899,165.08,0.207097749,0,0.105650308
275,13750,179.43,4.686,5.308,4.686,5.308,179.43,0.207548367,0,0.10519969
276,13800,7.1774,-2.1486,-1.7226,-2.1486,-1.7226,7.1774,0.207998592,0,0.104749465
277,13850,337.34,0.1407,0.6066,0.1407,0.6066,337.34,0.208448581,0,0.104299476
278,13900,122.02,-0.0212,0.487,-0.0212,0.487,122.02,0.20889849,0,0.103849567
279,13950,-265.56,-3.9593,-3.3868,-3.9593,-3.3868,-265.56,0.209348474,0,0.103399583
280,14000,-222.5,5.522,6.16,5.522,6.16,-222.5,0.20979868,0,0.102949377
281,14050,279.92,3.426,4.1816,3.426,4.1816,279.92,0.210249249,0,0.102498808
282,14100,437.82,0.6014,1.0942,0.6014,1.0942,437.82,0.210700311,0,0.102047746
283,14150,-50.242,-3.9889,-3.3984,-3.9889,-3.3984,-50.242,0.211151988,0,0.101596069
284,14200,21.532,-3.7942,-3.2377,-3.7942,-3.2377,21.532,0.211604389,0,0.101143668
285,14250,-7.1774,-1.4746,-1.0081,-1.4746,-1.0081,-7.1774,0.212057611,0,0.100690446
286,14300,-294.27,8.0581,8.8343,8.0581,8.8343,-294.27,0.21251174,0,0.100236317
287,14350,165.08,-3.408,-2.9473,-3.408,-2.9473,165.08,0.21296685,0,0.099781207
288,14400,208.14,2.8509,3.4369,2.8509,3.4369,208.14,0.213423005,0,0.099325052
289,14450,179.43,-0.9336,-0.4607,-0.9336,-0.4607,179.43,0.213880285,0,0.098867772
290,14500,-193.79,0.5037,1.0139,0.5037,1.0139,-193.79,0.214338683,0,0.098409374
291,14550,35.887,0.8295,1.3089,0.8295,1.3089,35.887,0.214798277,0,0.09794978
292,14600,337.34,3.2487,3.7723,3.2487,3.7723,337.34,0.215259123,0,0.097488934
293,14650,122.02,5.8163,6.4235,5.8163,6.4235,122.02,0.215721272,0,0.097026785
294,14700,-150.73,-0.1227,0.4356,-0.1227,0.4356,-150.73,0.216184838,0,0.096563219
295,14750,93.306,-2.486,-2.0208,-2.486,-2.0208,93.306,0.216649922,0,0.096098135
296,14800,78.951,9.2288,9.9433,9.2288,9.9433,78.951,0.217116681,0,0.095631376
297,14850,50.242,4.1489,4.7111,4.1489,4.7111,50.242,0.217585329,0,0.095162728
298,14900,-107.66,2.9068,3.4479,2.9068,3.4479,-107.66,0.218056152,0,0.094691905
299,14950,136.37,-4.0473,-3.4736,-4.0473,-3.4736,136.37,0.218529521,0,0.094218536
300,15000,64.597,3.6817,4.3217,3.6817,4.3217,64.597,0.219005913,0,0.093742144
301,15050,208.14,2.5065,3.0713,2.5065,3.0713,208.14,0.219485919,0,0.093262138
302,15100,-64.597,-2.8098,-2.3575,-2.8098,-2.3575,-64.597,0.219970258,0,0.092777799
303,15150,523.95,8.9994,9.7325,8.9994,9.7325,523.95,0.220459787,0,0.09228827
304,15200,-21.532,2.3086,2.8644,2.3086,2.8644,-21.532,0.220955497,0,0.09179256
305,15250,-35.887,3.7736,4.5235,3.7736,4.5235,-35.887,0.221458506,0,0.091289551
306,15300,-279.92,2.504,3.0366,2.504,3.0366,-279.92,0.221970037,0,0.09077802
307,15350,78.951,3.0084,3.7286,3.0084,3.7286,78.951,0.222484375,0,0.090263682
308,15400,35.887,3.0951,3.8032,3.0951,3.8032,35.887,0.223016641,0,0.089731416
309,15450,64.597,2.8972,3.6072,2.8972,3.6072,64.597,0.223561232,0,0.089186825
310,15500,93.306,3.239,3.9612,3.239,3.9612,93.306,0.224119227,0,0.08862883
311,15550,351.69,6.5102,7.2324,6.5102,7.2324,351.69,0.224691446,0,0.088056611
312,15600,150.73,10.8,11.536,10.8,11.536,150.73,0.225278353,0,0.087469704
313,15650,-7.1774,5.3215,5.8934,5.3215,5.8934,-7.1774,0.225879957,0,0.0868681
314,15700,-179.43,0.5037,1.0358,0.5037,1.0358,-179.43,0.226495752,0,0.086252305
315,15750,107.66,4.2999,4.9116,4.2999,4.9116,107.66,0.227124685,0,0.085623372
316,15800,351.69,0.577,1.0923,0.577,1.0923,351.69,0.227765172,0,0.084982885
317,15850,351.69,-1.9334,-1.3256,-1.9334,-1.3256,351.69,0.228415173,0,0.084332884
318,15900,-236.85,-3.0996,-2.592,-3.0996,-2.592,-236.85,0.229072303,0,0.083675754
319,15950,322.98,0.0392,0.5455,0.0392,0.5455,322.98,0.229734943,0,0.083013114
320,16000,322.98,-0.1182,0.3303,-0.1182,0.3303,322.98,0.230398518,0,0.082349539
321,16050,-35.887,2.9049,3.4594,2.9049,3.4594,-35.887,0.23106152,0,0.081686537
322,16100,294.27,2.6402,3.1606,2.6402,3.1606,294.27,0.231721691,0,0.081026366
323,16150,265.56,2.8676,3.6034,2.8676,3.6034,265.56,0.23237711,0,0.080370947
324,16200,279.92,7.7156,8.4757,7.7156,8.4757,279.92,0.233026243,0,0.079721814
325,16250,-351.69,5.4372,6.0386,5.4372,6.0386,-351.69,0.233667959,0,0.079080098
326,16300,-50.242,3.5468,4.1238,3.5468,4.1238,-50.242,0.234301512,0,0.078446545
327,16350,165.08,1.8717,2.4282,1.8717,2.4282,165.08,0.234926391,0,0.077821666
328,16400,-21.532,-1.3692,-0.8835,-1.3692,-0.8835,-21.532,0.235542753,0,0.077205304
329,16450,595.72,0.0469,0.5474,0.0469,0.5474,595.72,0.23615068,0,0.076597377
330,16500,78.951,-3.1786,-2.5978,-3.1786,-2.5978,78.951,0.236750686,0,0.075997371
331,16550,150.73,-2.9634,-2.3472,-2.9634,-2.3472,150.73,0.237343464,0,0.075404593
332,16600,208.14,-4.1058,-3.5687,-4.1058,-3.5687,208.14,0.237929802,0,0.074818255
333,16650,35.887,-5.1898,-4.7336,-5.1898,-4.7336,35.887,0.23851052,0,0.074237537
334,16700,-78.951,-5.2315,-4.7618,-5.2315,-4.7618,-78.951,0.239086425,0,0.073661632
335,16750,107.66,-3.1349,-2.5894,-3.1349,-2.5894,107.66,0.239658281,0,0.073089776
336,16800,35.887,-3.2185,-2.5804,-3.2185,-2.5804,35.887,0.240226795,0,0.072521262
337,16850,480.89,-2.3273,-1.7284,-2.3273,-1.7284,480.89,0.240792606,0,0.071955451
338,16900,251.21,1.8036,2.3459,1.8036,2.3459,251.21,0.241356287,0,0.07139177
339,16950,294.27,0.8173,1.3667,0.8173,1.3667,294.27,0.241918343,0,0.070829714
340,17000,423.47,2.5965,3.1992,2.5965,3.1992,423.47,0.242479216,0,0.070268841
341,17050,107.66,-0.5802,-0.0977,-0.5802,-0.0977,107.66,0.243034865,0,0.069713192
342,17100,-337.34,6.7653,7.5383,6.7653,7.5383,-337.34,0.24359447,0,0.069153587
343,17150,366.05,7.6995,8.4108,7.6995,8.4108,366.05,0.244153869,0,0.068594188
344,17200,21.532,-0.3039,0.1459,-0.3039,0.1459,21.532,0.244713271,0,0.068034786
345,17250,-222.5,2.9807,3.5423,2.9807,3.5423,-222.5,0.245272825,0,0.067475232
346,17300,337.34,4.1315,4.821,4.1315,4.821,337.34,0.24583261,0,0.066915447
347,17350,-193.79,-0.1928,0.3084,-0.1928,0.3084,-193.79,0.246392622,0,0.066355435
348,17400,-165.08,7.2331,7.8679,7.2331,7.8679,-165.08,0.246952769,0,0.065795288
349,17450,-193.79,0.4151,0.9632,0.4151,0.9632,-193.79,0.247512707,0,0.06523535
350,17500,-165.08,3.9086,4.4348,3.9086,4.4348,-165.08,0.248072453,0,0.064675604
351,17550,279.92,-0.3213,0.1728,-0.3213,0.1728,279.92,0.24863157,0,0.064116487
352,17600,-64.597,-10.207,-9.8944,-10.207,-9.8944,-64.597,0.24918976,0,0.063558297
353,17650,308.63,9.1947,9.8276,9.1947,9.8276,308.63,0.249746736,0,0.063001321
354,17700,-35.887,5.9107,6.5507,5.9107,6.5507,-35.887,0.250302233,0,0.062445824
355,17750,251.21,-6.3245,-5.9216,-6.3245,-5.9216,251.21,0.250856023,0,0.061892034
356,17800,78.951,3.0283,3.5866,3.0283,3.5866,78.951,0.251407923,0,0.061340134
357,17850,136.37,-2.682,-2.1101,-2.682,-2.1101,136.37,0.251957811,0,0.060790246
358,17900,-21.532,4.4354,5.0793,4.4354,5.0793,-21.532,0.252505627,0,0.06024243
359,17950,78.951,5.8426,6.4794,5.8426,6.4794,78.951,0.253051391,0,0.059696666
360,18000,337.34,2.1718,2.673,2.1718,2.673,337.34,0.253595203,0,0.059152854
361,18050,-122.02,4.9026,5.4956,4.9026,5.4956,-122.02,0.254137253,0,0.058610804
362,18100,351.69,3.6168,4.2176,3.6168,4.2176,351.69,0.254677824,0,0.058070233
363,18150,21.532,3.0488,3.6316,3.0488,3.6316,21.532,0.255217304,0,0.057530753
364,18200,-21.532,6.3129,6.8899,6.3129,6.8899,-21.532,0.25575618,0,0.056991877
365,18250,50.242,-2.6196,-2.0124,-2.6196,-2.0124,50.242,0.256295049,0,0.056453008
366,18300,-21.532,3.187,3.7704,3.187,3.7704,-21.532,0.256834619,0,0.055913438
367,18350,236.85,-5.6608,-5.2592,-5.6608,-5.2592,236.85,0.257375704,0,0.055372353
368,18400,78.951,-2.4731,-1.8961,-2.4731,-1.8961,78.951,0.257919226,0,0.054828831
369,18450,64.597,-4.6025,-4.0313,-4.6025,-4.0313,64.597,0.258464728,0,0.054283329
370,18500,251.21,-2.6293,-2.0953,-2.6293,-2.0953,251.21,0.259016262,0,0.053731795
371,18550,193.79,0.9895,1.4663,0.9895,1.4663,193.79,0.259573515,0,0.053174542
372,18600,7.1774,-1.589,-1.1257,-1.589,-1.1257,7.1774,0.260137675,0,0.052610382
373,18650,-78.951,2.9126,3.4922,2.9126,3.4922,-78.951,0.2607099,0,0.052038157
374,18700,21.532,5.912,6.5128,5.912,6.5128,21.532,0.261291256,0,0.051456801
375,18750,208.14,3.0643,3.6393,3.0643,3.6393,208.14,0.261882618,0,0.050865439
376,18800,50.242,3.0103,3.5314,3.0103,3.5314,50.242,0.262484563,0,0.050263494
377,18850,122.02,10.169,10.845,10.169,10.845,122.02,0.263097227,0,0.04965083
378,18900,-7.1774,8.0658,8.8272,8.0658,8.8272,-7.1774,0.26372016,0,0.049027897
379,18950,-21.532,5.2958,6.0109,5.2958,6.0109,-21.532,0.264352176,0,0.048395881
380,19000,165.08,3.4414,4.0306,3.4414,4.0306,165.08,0.26499123,0,0.047756827
381,19050,-21.532,6.2442,6.8662,6.2442,6.8662,-21.532,0.265634353,0,0.047113704
382,19100,-107.66,-2.8978,-2.4853,-2.8978,-2.4853,-107.66,0.266275924,0,0.046472133
383,19150,64.597,3.4357,3.9548,3.4357,3.9548,64.597,0.266914792,0,0.045833265
384,19200,-21.532,-6.7981,-6.4614,-6.7981,-6.4614,-21.532,0.267544153,0,0.045203904
385,19250,251.21,-6.498,-6.0668,-6.498,-6.0668,251.21,0.268158602,0,0.044589455
386,19300,-251.21,-4.4708,-3.8764,-4.4708,-3.8764,-251.21,0.268752792,0,0.043995265
387,19350,179.43,0.5256,1.0416,0.5256,1.0416,179.43,0.269321791,0,0.043426266
388,19400,-279.92,-2.2328,-1.8081,-2.2328,-1.8081,-279.92,0.269861417,0,0.04288664
389,19450,265.56,-0.5166,0.0148,-0.5166,0.0148,265.56,0.27036851,0,0.042379547
390,19500,222.5,4.4984,5.0716,4.4984,5.0716,222.5,0.27084109,0,0.041906967
391,19550,50.242,-0.0071,0.4684,-0.0071,0.4684,50.242,0.271278401,0,0.041469656
392,19600,-193.79,7.3789,7.9604,7.3789,7.9604,-193.79,0.271680844,0,0.041067213
393,19650,351.69,8.7983,9.5128,8.7983,9.5128,351.69,0.272049807,0,0.04069825
394,19700,78.951,4.6308,5.3729,4.6308,5.3729,78.951,0.272387447,0,0.04036061
395,19750,-179.43,5.0356,5.7803,5.0356,5.7803,-179.43,0.272697489,0,0.040050568
396,19800,251.21,3.5307,4.1971,3.5307,4.1971,251.21,0.272980634,0,0.039767423
397,19850,-236.85,3.3798,3.9163,3.3798,3.9163,-236.85,0.273241217,0,0.03950684
398,19900,50.242,5.9962,6.5385,5.9962,6.5385,50.242,0.273482233,0,0.039265824
399,19950,265.56,4.2954,4.9289,4.2954,4.9289,265.56,0.273706487,0,0.03904157
400,20000,251.21,-0.825,-0.3238,-0.825,-0.3238,251.21,0.273916521,0,0.038831536
401,20050,21.532,-2.7983,-2.3902,-2.7983,-2.3902,21.532,0.274114573,0,0.038633484
402,20100,64.597,0.0488,0.523,0.0488,0.523,64.597,0.274302572,0,0.038445485
403,20150,78.951,-6.2448,-5.8638,-6.2448,-5.8638,78.951,0.274479947,0,0.03826811
404,20200,-222.5,-4.8865,-4.4065,-4.8865,-4.4065,-222.5,0.274652515,0,0.038095542
405,20250,193.79,-3.4286,-2.9043,-3.4286,-2.9043,193.79,0.274819062,0,0.037928995
406,20300,193.79,1.7818,2.2797,1.7818,2.2797,193.79,0.274980447,0,0.03776761
407,20350,-7.1774,-0.64,-0.1504,-0.64,-0.1504,-7.1774,0.275137341,0,0.037610716
408,20400,-236.85,2.8143,3.3528,2.8143,3.3528,-236.85,0.275290255,0,0.037457802
409,20450,78.951,5.1197,5.709,5.1197,5.709,78.951,0.275439575,0,0.037308482
410,20500,21.532,1.208,1.7651,1.208,1.7651,21.532,0.275585591,0,0.037162466
411,20550,150.73,2.9891,3.5005,2.9891,3.5005,150.73,0.275728515,0,0.037019542
412,20600,193.79,9.1446,9.7653,9.1446,9.7653,193.79,0.275868512,0,0.036879545
413,20650,165.08,10.68,11.373,10.68,11.373,165.08,0.276005709,0,0.036742348
414,20700,-21.532,9.8116,10.539,9.8116,10.539,-21.532,0.276140213,0,0.036607844
415,20750,78.951,6.7839,7.5389,6.7839,7.5389,78.951,0.276272118,0,0.036475939
416,20800,251.21,5.1827,5.9415,5.1827,5.9415,251.21,0.276401475,0,0.036346582
417,20850,279.92,3.9349,4.6725,3.9349,4.6725,279.92,0.276528439,0,0.036219618
418,20900,-7.1774,3.825,4.5601,3.825,4.5601,-7.1774,0.276653053,0,0.036095004
419,20950,93.306,4.6745,5.3703,4.6745,5.3703,93.306,0.276775389,0,0.035972668
420,21000,-93.306,3.1073,3.6747,3.1073,3.6747,-93.306,0.276895518,0,0.035852539
421,21050,179.43,3.3483,3.8597,3.3483,3.8597,179.43,0.277013501,0,0.035734556
422,21100,-222.5,4.1193,4.6211,4.1193,4.6211,-222.5,0.277129399,0,0.035618658
423,21150,-64.597,4.8987,5.4275,4.8987,5.4275,-64.597,0.277243266,0,0.035504791
424,21200,251.21,4.891,5.4551,4.891,5.4551,251.21,0.277355151,0,0.035392906
425,21250,-308.63,5.8554,6.4466,5.8554,6.4466,-308.63,0.277465098,0,0.035282959
426,21300,150.73,5.0973,5.7179,5.0973,5.7179,150.73,0.277573147,0,0.03517491
427,21350,107.66,3.0373,3.6464,3.0373,3.6464,107.66,0.27767933,0,0.035068727
428,21400,165.08,1.5023,2.0793,1.5023,2.0793,165.08,0.277783673,0,0.034964384
429,21450,351.69,-0.9651,-0.4523,-0.9651,-0.4523,351.69,0.277886385,0,0.034861672
430,21500,35.887,-2.6325,-2.1634,-2.6325,-2.1634,35.887,0.277987109,0,0.034760948
431,21550,-64.597,-3.25,-2.7957,-3.25,-2.7957,-64.597,0.278086032,0,0.034662025
432,21600,-21.532,-4.528,-4.0968,-4.528,-4.0968,-21.532,0.278183152,0,0.034564905
433,21650,136.37,0.7826,1.2793,0.7826,1.2793,136.37,0.278278455,0,0.034469602
434,21700,35.887,3.0283,3.5809,3.0283,3.5809,35.887,0.278371919,0,0.034376138
435,21750,351.69,-2.7334,-2.2354,-2.7334,-2.2354,351.69,0.278463512,0,0.034284545
436,21800,-93.306,-6.2725,-5.8625,-6.2725,-5.8625,-93.306,0.278553188,0,0.034194869
437,21850,-64.597,-0.692,-0.2448,-0.692,-0.2448,-64.597,0.278640646,0,0.034107411
438,21900,-35.887,3.6451,4.2844,3.6451,4.2844,-35.887,0.278726315,0,0.034021742
439,21950,78.951,5.1641,5.6762,5.1641,5.6762,78.951,0.278809863,0,0.033938194
440,22000,-50.242,-5.1814,-4.7927,-5.1814,-4.7927,-50.242,0.2788912,0,0.033856857
441,22050,-7.1774,-3.6503,-3.2512,-3.6503,-3.2512,-7.1774,0.278970222,0,0.033777835
442,22100,351.69,-6.1195,-5.7655,-6.1195,-5.7655,351.69,0.279046818,0,0.033701239
443,22150,337.34,2.1956,2.6909,2.1956,2.6909,337.34,0.279120868,0,0.033627189
444,22200,337.34,3.2724,3.7672,3.2724,3.7672,337.34,0.279192251,0,0.033555806
445,22250,122.02,5.9371,6.6612,5.9371,6.6612,122.02,0.27926084,0,0.033487217
446,22300,-322.98,-1.1238,-0.6406,-1.1238,-0.6406,-322.98,0.279326515,0,0.033421542
447,22350,136.37,-4.517,-4.0801,-4.517,-4.0801,136.37,0.279389159,0,0.033358898
448,22400,236.85,-5.646,-5.2624,-5.646,-5.2624,236.85,0.279448664,0,0.033299393
449,22450,50.242,7.7098,8.4262,7.7098,8.4262,50.242,0.279504938,0,0.033243119
450,22500,35.887,4.9276,5.4526,4.9276,5.4526,35.887,0.279557903,0,0.033190154
451,22550,-122.02,5.8593,6.4524,5.8593,6.4524,-122.02,0.279607502,0,0.033140555
452,22600,7.1774,-1.0094,-0.5526,-1.0094,-0.5526,7.1774,0.279653698,0,0.033094359
453,22650,122.02,2.3723,2.8818,2.3723,2.8818,122.02,0.279696482,0,0.033051575
454,22700,179.43,9.8064,10.413,9.8064,10.413,179.43,0.279735865,0,0.033012192
455,22750,7.1774,0.0071,0.426,0.0071,0.426,7.1774,0.279771887,0,0.03297617
456,22800,150.73,1.943,2.4102,1.943,2.4102,150.73,0.279804612,0,0.032943445
457,22850,107.66,-3.356,-2.9897,-3.356,-2.9897,107.66,0.279834127,0,0.03291393
458,22900,-78.951,2.4494,2.991,2.4494,2.991,-78.951,0.279860542,0,0.032887515
459,22950,35.887,-6.6683,-6.3052,-6.6683,-6.3052,35.887,0.279883988,0,0.032864069
460,23000,-236.85,5.3883,6.097,5.3883,6.097,-236.85,0.279904612,0,0.032843445
461,23050,-394.76,-7.057,-6.7087,-7.057,-6.7087,-394.76,0.279922578,0,0.032825479
462,23100,93.306,4.562,5.0645,4.562,5.0645,93.306,0.279938161,0,0.032809896
463,23150,208.14,2.6556,3.187,2.6556,3.187,208.14,0.279951334,0,0.032796723
464,23200,-208.14,-1.7843,-1.3358,-1.7843,-1.3358,-208.14,0.279962422,0,0.032785635
465,23250,165.08,5.1731,5.7565,5.1731,5.7565,165.08,0.279971666,0,0.032776391
466,23300,423.47,5.5483,6.1208,5.5483,6.1208,423.47,0.279979332,0,0.032768725
467,23350,208.14,8.353,9.0726,8.353,9.0726,208.14,0.279985708,0,0.032762349
468,23400,-265.56,-3.94,-3.543,-3.94,-3.543,-265.56,0.279991096,0,0.032756961
469,23450,-35.887,4.6398,5.2887,4.6398,5.2887,-35.887,0.27999581,0,0.032752247
470,23500,-50.242,-4.8531,-4.4264,-4.8531,-4.4264,-50.242,0.28000009,0,0.032747967
471,23550,222.5,-4.4515,-3.9889,-4.4515,-3.9889,222.5,0.28000442,0,0.032743637
472,23600,-251.21,-3.7402,-3.2602,-3.7402,-3.2602,-251.21,0.280009035,0,0.032739022
473,23650,222.5,1.0531,1.5543,1.0531,1.5543,222.5,0.280014248,0,0.032733809
474,23700,50.242,-1.3975,-0.9638,-1.3975,-0.9638,50.242,0.280020362,0,0.032727695
475,23750,-78.951,4.1951,4.7426,4.1951,4.7426,-78.951,0.280027664,0,0.032720393
476,23800,-35.887,7.3012,7.8415,7.3012,7.8415,-35.887,0.280036424,0,0.032711633
477,23850,-78.951,6.1015,6.7499,6.1015,6.7499,-78.951,0.280046884,0,0.032701173
478,23900,-78.951,4.0833,4.6764,4.0833,4.6764,-78.951,0.280059353,0,0.032688704
479,23950,-35.887,6.4427,7.0262,6.4427,7.0262,-35.887,0.280073843,0,0.032674214
480,24000,122.02,-4.0718,-3.6772,-4.0718,-3.6772,122.02,0.280090602,0,0.032657455
481,24050,-122.02,3.0238,3.5449,3.0238,3.5449,-122.02,0.28010979,0,0.032638267
482,24100,251.21,-7.981,-7.6391,-7.981,-7.6391,251.21,0.28013156,0,0.032616497
483,24150,-64.597,-3.6098,-3.0842,-3.6098,-3.0842,-64.597,0.280156054,0,0.032592003
484,24200,-35.887,2.3369,2.8548,2.3369,2.8548,-35.887,0.280183405,0,0.032564652
485,24250,93.306,2.5554,3.0797,2.5554,3.0797,93.306,0.280213734,0,0.032534323
486,24300,107.66,3.5577,4.111,3.5577,4.111,107.66,0.28024715,0,0.032500907
487,24350,294.27,9.5989,10.229,9.5989,10.229,294.27,0.280283747,0,0.03246431
488,24400,93.306,8.2913,9.0077,8.2913,9.0077,93.306,0.280323603,0,0.032424454
489,24450,165.08,3.8726,4.4894,3.8726,4.4894,165.08,0.280366784,0,0.032381273
490,24500,322.98,5.6158,6.1639,5.6158,6.1639,322.98,0.280413338,0,0.032334719
491,24550,-21.532,-2.2052,-1.7085,-2.2052,-1.7085,-21.532,0.280463295,0,0.032284762
492,24600,-136.37,2.8792,3.3547,2.8792,3.3547,-136.37,0.280516671,0,0.032231386
493,24650,193.79,-7.6899,-7.3526,-7.6899,-7.3526,193.79,0.280573464,0,0.032174593
494,24700,136.37,-5.4282,-4.9122,-5.4282,-4.9122,136.37,0.280633655,0,0.032114402
495,24750,78.951,-1.58,-1.0685,-1.58,-1.0685,78.951,0.28069721,0,0.032050847
496,24800,265.56,-0.8822,-0.4305,-0.8822,-0.4305,265.56,0.280764078,0,0.031983979
497,24850,279.92,5.9075,6.5436,5.9075,6.5436,279.92,0.280834195,0,0.031913862
