,time,axial_force,vibration1,vibration2,vibration_x,vibration_y,force_z,tool_wear,ACTION_CODE,RUL
498,24900,150.73,2.6948,3.2448,2.6948,3.2448,150.73,0.28090748,0,0.031840577
499,24950,265.56,8.8625,9.5051,8.8625,9.5051,265.56,0.280983842,0,0.031764215
500,25000,193.79,4.7753,5.4513,4.7753,5.4513,193.79,0.281063176,1,0.031684881
501,25050,-50.242,4.1013,4.7715,4.1013,4.7715,-50.242,0.281145367,1,0.03160269
502,25100,-50.242,3.694,4.208,3.694,4.208,-50.242,0.281230291,1,0.031517766
503,25150,165.08,6.2416,6.7923,6.2416,6.7923,165.08,0.281317816,1,0.031430241
504,25200,86.129,1.4586,2.0099,1.4586,2.0099,86.129,0.281407138,1,0.031340919
505,25250,186.61,5.389,5.9698,5.389,5.9698,186.61,0.281499432,1,0.031248625
506,25300,-14.355,4.251,4.7927,4.251,4.7927,-14.355,0.2815939,1,0.031154157
507,25350,-114.84,2.8394,3.3444,2.8394,3.3444,-114.84,0.281690392,1,0.031057665
508,25400,574.19,3.1266,3.6573,3.1266,3.6573,574.19,0.281788759,1,0.030959298
509,25450,502.42,3.2924,3.852,3.2924,3.852,502.42,0.281888852,1,0.030859205
510,25500,43.064,2.8818,3.399,2.8818,3.399,43.064,0.281990523,1,0.030757534
511,25550,-71.774,4.3281,4.8647,4.3281,4.8647,-71.774,0.282093628,1,0.030654429
512,25600,244.03,5.6595,6.2757,5.6595,6.2757,244.03,0.282198095,1,0.030549962
513,25650,272.74,2.211,2.8021,2.211,2.8021,272.74,0.282303648,1,0.030444409
514,25700,86.129,-3.4485,-3.0032,-3.4485,-3.0032,86.129,0.282410227,1,0.03033783
515,25750,143.55,3.5185,4.0833,3.5185,4.0833,143.55,0.282517708,1,0.030230349
516,25800,129.19,-7.4483,-7.0872,-7.4483,-7.0872,129.19,0.282625973,1,0.030122084
517,25850,129.19,-3.2371,-2.6787,-3.2371,-2.6787,129.19,0.282734912,1,0.030013145
518,25900,129.19,2.3812,2.912,2.3812,2.912,129.19,0.282844422,1,0.029903635
519,25950,100.48,1.4341,1.943,1.4341,1.943,100.48,0.282954406,1,0.029793651
520,26000,186.61,4.5498,5.1641,4.5498,5.1641,186.61,0.283064777,1,0.02968328
521,26050,-172.26,6.0219,6.6002,6.0219,6.6002,-172.26,0.283175455,1,0.029572602
522,26100,229.68,8.7944,9.5186,8.7944,9.5186,229.68,0.283286368,1,0.029461689
523,26150,272.74,5.3549,6.0913,5.3549,6.0913,272.74,0.283397451,1,0.029350606
524,26200,14.355,2.2302,2.7867,2.2302,2.7867,14.355,0.283508648,1,0.029239409
525,26250,330.16,5.2174,5.7963,5.2174,5.7963,330.16,0.28361991,1,0.029128147
526,26300,301.45,0.1613,0.6901,0.1613,0.6901,301.45,0.283731194,1,0.029016863
527,26350,344.52,-3.6168,-3.1908,-3.6168,-3.1908,344.52,0.283842464,1,0.028905593
528,26400,186.61,-0.3315,0.1362,-0.3315,0.1362,186.61,0.283953694,1,0.028794363
529,26450,-315.81,0.7987,1.2761,0.7987,1.2761,-315.81,0.284064861,1,0.028683196
530,26500,71.774,-2.1274,-1.6802,-2.1274,-1.6802,71.774,0.284175865,1,0.028572192
531,26550,157.9,0.2153,0.7621,0.2153,0.7621,157.9,0.284286877,1,0.02846118
532,26600,674.68,3.6136,4.1418,3.6136,4.1418,674.68,0.284397796,1,0.028350261
533,26650,71.774,5.085,5.8008,5.085,5.8008,71.774,0.284508625,1,0.028239432
534,26700,301.45,12.742,13.503,12.742,13.503,301.45,0.284619369,1,0.028128688
535,26750,186.61,2.2232,2.7282,2.2232,2.7282,186.61,0.28473004,1,0.028018017
536,26800,172.26,6.9812,7.6089,6.9812,7.6089,172.26,0.284840654,1,0.027907403
537,26850,-143.55,-0.7421,-0.2756,-0.7421,-0.2756,-143.55,0.284951232,1,0.027796825
538,26900,351.69,-5.0915,-4.6436,-5.0915,-4.6436,351.69,0.285059808,1,0.027688249
539,26950,265.56,3.4074,3.9343,3.4074,3.9343,265.56,0.285170391,1,0.027577666
540,27000,35.887,3.5063,4.0171,3.5063,4.0171,35.887,0.285281013,1,0.027467044
541,27050,423.47,2.8117,3.3161,2.8117,3.3161,423.47,0.285391693,1,0.027356364
542,27100,222.5,2.6344,3.1774,2.6344,3.1774,222.5,0.285502448,1,0.027245609
543,27150,7.1774,1.7297,2.2592,1.7297,2.2592,7.1774,0.285613287,1,0.02713477
544,27200,-35.887,-2.7623,-2.3388,-2.7623,-2.3388,-35.887,0.285724218,1,0.027023839
545,27250,93.306,3.5256,4.0236,3.5256,4.0236,93.306,0.285835241,1,0.026912816
546,27300,437.82,4.9257,5.4462,4.9257,5.4462,437.82,0.285946216,1,0.026801841
547,27350,35.887,3.7736,4.3333,3.7736,4.3333,35.887,0.286057386,1,0.026690671
548,27400,222.5,1.3069,1.8132,1.3069,1.8132,222.5,0.286168616,1,0.026579441
549,27450,380.4,0.4376,0.9317,0.4376,0.9317,380.4,0.286279885,1,0.026468172
550,27500,437.82,2.9865,3.5609,2.9865,3.5609,437.82,0.286391162,1,0.026356895
551,27550,351.69,5.5914,6.1896,5.5914,6.1896,351.69,0.286502413,1,0.026245644
552,27600,366.05,5.3382,5.9679,5.3382,5.9679,366.05,0.286613594,1,0.026134463
553,27650,-279.92,10.682,11.4,10.682,11.4,-279.92,0.286724655,1,0.026023402
554,27700,351.69,4.5729,5.1101,4.5729,5.1101,351.69,0.286835539,1,0.025912518
555,27750,380.4,7.5061,8.1255,7.5061,8.1255,380.4,0.28694618,1,0.025801877
556,27800,-294.27,-0.7608,-0.3103,-0.7608,-0.3103,-294.27,0.287056506,1,0.025691551
557,27850,193.79,0.568,1.0075,0.568,1.0075,193.79,0.287166434,1,0.025581623
558,27900,-35.887,-2.9505,-2.4371,-2.9505,-2.4371,-35.887,0.287275877,1,0.02547218
559,27950,-35.887,-5.094,-4.6918,-5.094,-4.6918,-35.887,0.287384737,1,0.02536332
560,28000,150.73,4.1,4.6494,4.1,4.6494,150.73,0.287492911,1,0.025255146
561,28050,122.02,-1.8351,-1.4052,-1.8351,-1.4052,122.02,0.287600287,1,0.02514777
562,28100,322.98,4.6372,5.1885,4.6372,5.1885,322.98,0.287706746,1,0.025041311
563,28150,294.27,3.7017,4.1977,3.7017,4.1977,294.27,0.287812476,1,0.024935581
564,28200,-122.02,4.4624,5.1127,4.4624,5.1127,-122.02,0.287916728,1,0.024831329
565,28250,294.27,8.0118,8.6839,8.0118,8.6839,294.27,0.288019667,1,0.02472839
566,28300,150.73,5.6653,6.1658,5.6653,6.1658,150.73,0.288121154,1,0.024626903
567,28350,265.56,5.7334,6.3187,5.7334,6.3187,265.56,0.288221042,1,0.024527015
568,28400,150.73,2.6948,3.2127,2.6948,3.2127,150.73,0.288319183,1,0.024428874
569,28450,122.02,0.4562,0.9381,0.4562,0.9381,122.02,0.288415429,1,0.024332628
570,28500,552.66,1.0011,1.519,1.0011,1.519,552.66,0.288509628,1,0.024238429
571,28550,380.4,-2.1242,-1.6031,-2.1242,-1.6031,380.4,0.288601634,1,0.024146423
572,28600,308.63,5.9261,6.5282,5.9261,6.5282,308.63,0.288691298,1,0.024056759
573,28650,64.597,4.9328,5.5162,4.9328,5.5162,64.597,0.28877848,1,0.023969577
574,28700,-165.08,1.3725,1.8743,1.3725,1.8743,-165.08,0.28886304,1,0.023885017
575,28750,523.95,-0.7569,-0.2988,-0.7569,-0.2988,523.95,0.28894485,1,0.023803207
576,28800,-21.532,-4.251,-3.7916,-4.251,-3.7916,-21.532,0.289023787,1,0.02372427
577,28850,-136.37,-7.3988,-7.0499,-7.3988,-7.0499,-136.37,0.289099737,1,0.02364832
578,28900,-50.242,-3.5436,-3.1465,-3.5436,-3.1465,-50.242,0.289172599,1,0.023575458
579,28950,179.43,10.118,10.809,10.118,10.809,179.43,0.289242284,1,0.023505773
580,29000,193.79,5.3909,5.9962,5.3909,5.9962,193.79,0.289308715,1,0.023439342
581,29050,251.21,-5.5001,-5.0773,-5.5001,-5.0773,251.21,0.28937183,1,0.023376227
582,29100,-78.951,9.2204,9.8328,9.2204,9.8328,-78.951,0.289431582,1,0.023316475
583,29150,-7.1774,3.6361,4.1945,3.6361,4.1945,-7.1774,0.28948794,1,0.023260117
584,29200,-50.242,4.217,4.7349,4.217,4.7349,-50.242,0.289540888,1,0.023207169
585,29250,236.85,-1.5434,-1.1212,-1.5434,-1.1212,236.85,0.289590428,1,0.023157629
586,29300,208.14,7.483,8.1917,7.483,8.1917,208.14,0.289636578,1,0.023111479
587,29350,-64.597,5.0754,5.6196,5.0754,5.6196,-64.597,0.289679373,1,0.023068684
588,29400,208.14,8.9615,9.6002,8.9615,9.6002,208.14,0.289718864,1,0.023029193
589,29450,-136.37,0.1606,0.6997,0.1606,0.6997,-136.37,0.289755117,1,0.02299294
590,29500,-78.951,0.4633,0.967,0.4633,0.967,-78.951,0.289788213,1,0.022959844
591,29550,-122.02,3.1047,3.6175,3.1047,3.6175,-122.02,0.289818249,1,0.022929808
592,29600,-35.887,5.3382,6.0771,5.3382,6.0771,-35.887,0.289845334,1,0.022902723
593,29650,-50.242,1.9199,2.387,1.9199,2.387,-50.242,0.28986959,1,0.022878467
594,29700,193.79,-3.0296,-2.6029,-3.0296,-2.6029,193.79,0.289891149,1,0.022856908
595,29750,-78.951,6.3502,6.9233,6.3502,6.9233,-78.951,0.289910155,1,0.022837902
596,29800,-122.02,-1.5119,-1.0319,-1.5119,-1.0319,-122.02,0.289926818,1,0.022821239
597,29850,294.27,1.5485,2.0863,1.5485,2.0863,294.27,0.289941171,1,0.022806886
598,29900,322.98,2.5226,3.0315,2.5226,3.0315,322.98,0.289953445,1,0.022794612
599,29950,107.66,-5.105,-4.5595,-5.105,-4.5595,107.66,0.289963809,1,0.022784248
600,30000,64.597,4.483,5.1968,4.483,5.1968,64.597,0.289972436,1,0.022775621
601,30050,-179.43,-0.2808,0.1683,-0.2808,0.1683,-179.43,0.289979499,1,0.022768558
602,30100,21.532,-4.6629,-4.1032,-4.6629,-4.1032,21.532,0.289985171,1,0.022762886
603,30150,208.14,10.239,10.976,10.239,10.976,208.14,0.289989624,1,0.022758433
604,30200,-150.73,4.8614,5.6106,4.8614,5.6106,-150.73,0.289993026,1,0.022755031
605,30250,-208.14,2.2617,2.7893,2.2617,2.7893,-208.14,0.289995502,1,0.022752555
606,30300,150.73,5.7989,6.3406,5.7989,6.3406,150.73,0.289997296,1,0.022750761
607,30350,64.597,0.9824,1.4123,0.9824,1.4123,64.597,0.289998502,1,0.022749555
608,30400,150.73,6.2037,6.8694,6.2037,6.8694,150.73,0.289999259,1,0.022748798
609,30450,165.08,-1.9218,-1.4226,-1.9218,-1.4226,165.08,0.289999688,1,0.022748369
610,30500,-122.02,5.0349,5.7,5.0349,5.7,-122.02,0.289999898,1,0.022748159
611,30550,93.306,1.9026,2.3793,1.9026,2.3793,93.306,0.289999979,1,0.022748078
612,30600,107.66,-5.9371,-5.5625,-5.9371,-5.5625,107.66,0.289999999,1,0.022748058
613,30650,337.34,0.487,0.9343,0.487,0.9343,337.34,0.29,1,0.022748057
614,30700,64.597,-5.9685,-5.5907,-5.9685,-5.5907,64.597,0.29,1,0.022748057
615,30750,452.18,-4.1681,-3.6638,-4.1681,-3.6638,452.18,0.29,1,0.022748057
616,30800,136.37,0.9298,1.3622,0.9298,1.3622,136.37,0.29,1,0.022748057
617,30850,208.14,4.1849,4.6494,4.1849,4.6494,208.14,0.29,1,0.022748057
618,30900,-122.02,3.4279,3.8931,3.4279,3.8931,-122.02,0.29,1,0.022748057
619,30950,-7.1774,3.737,4.2748,3.737,4.2748,-7.1774,0.29,1,0.022748057
620,31000,165.08,-4.4245,-3.9381,-4.4245,-3.9381,165.08,0.29,1,0.022748057
621,31050,322.98,5.3735,5.9493,5.3735,5.9493,322.98,0.29,1,0.022748057
622,31100,93.306,4.9598,5.5412,4.9598,5.5412,93.306,0.29,1,0.022748057
623,31150,-122.02,5.5194,6.2082,5.5194,6.2082,-122.02,0.29,1,0.022748057
624,31200,35.887,-3.8077,-3.3862,-3.8077,-3.3862,35.887,0.29,1,0.022748057
625,31250,-78.951,5.3144,6.0084,5.3144,6.0084,-78.951,0.29,1,0.022748057
626,31300,-7.1774,-0.4453,0.0572,-0.4453,0.0572,-7.1774,0.29,1,0.022748057
627,31350,279.92,-4.021,-3.4703,-4.021,-3.4703,279.92,0.29,1,0.022748057
628,31400,337.34,-0.8141,-0.3328,-0.8141,-0.3328,337.34,0.29,1,0.022748057
629,31450,380.4,1.0975,1.5421,1.0975,1.5421,380.4,0.29,1,0.022748057
630,31500,107.66,10.967,11.62,10.967,11.62,107.66,0.29,1,0.022748057
631,31550,523.95,-4.4566,-3.9233,-4.4566,-3.9233,523.95,0.29,1,0.022748057
632,31600,7.1774,1.8152,2.3035,1.8152,2.3035,7.1774,0.29,1,0.022748057
633,31650,50.242,2.966,3.6329,2.966,3.6329,50.242,0.29,1,0.022748057
634,31700,466.53,3.6368,4.3114,3.6368,4.3114,466.53,0.29,1,0.022748057
635,31750,538.3,-3.64,-3.1934,-3.64,-3.1934,538.3,0.29,1,0.022748057
636,31800,251.21,-2.3922,-1.8377,-2.3922,-1.8377,251.21,0.29,1,0.022748057
637,31850,251.21,4.1752,4.6815,4.1752,4.6815,251.21,0.29,1,0.022748057
638,31900,-7.1774,4.4926,5.0581,4.4926,5.0581,-7.1774,0.29,1,0.022748057
639,31950,157.9,-4.7214,-4.3095,-4.7214,-4.3095,157.9,0.29,1,0.022748057
640,32000,215.32,-4.4329,-3.9818,-4.4329,-3.9818,215.32,0.29,1,0.022748057
641,32050,315.81,6.3245,7.0429,6.3245,7.0429,315.81,0.29,1,0.022748057
642,32100,0,6.8385,7.5877,6.8385,7.5877,0,0.29,1,0.022748057
643,32150,-57.419,3.1427,3.6766,3.1427,3.6766,-57.419,0.29,1,0.022748057
644,32200,-172.26,4.3731,4.9642,4.3731,4.9642,-172.26,0.29,1,0.022748057
645,32250,-229.68,3.2101,3.8244,3.2101,3.8244,-229.68,0.29,1,0.022748057
646,32300,57.419,-0.0251,0.5404,-0.0251,0.5404,57.419,0.29,1,0.022748057
647,32350,200.97,-5.8073,-5.4346,-5.8073,-5.4346,200.97,0.29,1,0.022748057
648,32400,86.129,6.5963,7.377,6.5963,7.377,86.129,0.29,1,0.022748057
649,32450,28.71,4.5485,5.1268,4.5485,5.1268,28.71,0.29,1,0.022748057
650,32500,229.68,3,3.6008,3,3.6008,229.68,0.29,1,0.022748057
651,32550,-100.48,5.1152,5.8901,5.1152,5.8901,-100.48,0.29,1,0.022748057
652,32600,71.774,-7.643,-7.2478,-7.643,-7.2478,71.774,0.29,1,0.022748057
653,32650,-114.84,-0.6329,-0.0887,-0.6329,-0.0887,-114.84,0.29,1,0.022748057
654,32700,172.26,1.1084,1.607,1.1084,1.607,172.26,0.29,1,0.022748057
655,32750,186.61,3.694,4.2414,3.694,4.2414,186.61,0.29,1,0.022748057
656,32800,86.129,8.0118,8.8008,8.0118,8.8008,86.129,0.29,1,0.022748057
657,32850,-14.355,-1.4194,-0.9432,-1.4194,-0.9432,-14.355,0.29,1,0.022748057
658,32900,143.55,4.7496,5.3748,4.7496,5.3748,143.55,0.29,1,0.022748057
659,32950,215.32,4.5434,5.1422,4.5434,5.1422,215.32,0.29,1,0.022748057
660,33000,100.48,-4.0473,-3.5674,-4.0473,-3.5674,100.48,0.29,1,0.022748057
661,33050,157.9,7.4695,8.2418,7.4695,8.2418,157.9,0.29,1,0.022748057
662,33100,14.355,11.013,11.763,11.013,11.763,14.355,0.29,1,0.022748057
663,33150,43.064,-3.2455,-2.8349,-3.2455,-2.8349,43.064,0.29,1,0.022748057
664,33200,330.16,5.8375,6.5025,5.8375,6.5025,330.16,0.29,1,0.022748057
665,33250,-186.61,4.4746,5.0137,4.4746,5.0137,-186.61,0.29,1,0.022748057
666,33300,-71.774,6.3624,6.9741,6.3624,6.9741,-71.774,0.29,1,0.022748057
667,33350,157.9,-7.127,-6.6657,-7.127,-6.6657,157.9,0.29,1,0.022748057
668,33400,86.129,7.9668,8.6177,7.9668,8.6177,86.129,0.29,1,0.022748057
669,33450,129.19,3.2333,3.7845,3.2333,3.7845,129.19,0.29,1,0.022748057
670,33500,0,-5.9705,-5.5714,-5.9705,-5.5714,0,0.29,1,0.022748057
671,33550,86.129,3.0148,3.5854,3.0148,3.5854,86.129,0.29,1,0.022748057
672,33600,437.82,3.8758,4.5055,3.8758,4.5055,437.82,0.29,1,0.022748057
673,33650,50.242,2.0446,2.5406,2.0446,2.5406,50.242,0.29,1,0.022748057
674,33700,-21.532,4.0673,4.7194,4.0673,4.7194,-21.532,0.29,1,0.022748057
675,33750,-50.242,-5.0741,-4.5305,-5.0741,-4.5305,-50.242,0.29,1,0.022748057
676,33800,136.37,9.25,10.029,9.25,10.029,136.37,0.29,1,0.022748057
677,33850,-35.887,-5.3388,-4.9553,-5.3388,-4.9553,-35.887,0.29,1,0.022748057
678,33900,208.14,8.7758,9.5166,8.7758,9.5166,208.14,0.29,1,0.022748057
679,33950,-165.08,-3.9041,-3.3174,-3.9041,-3.3174,-165.08,0.29,1,0.022748057
680,34000,236.85,1.6025,2.1461,1.6025,2.1461,236.85,0.29,1,0.022748057
681,34050,165.08,4.1913,4.9373,4.1913,4.9373,165.08,0.29,1,0.022748057
682,34100,136.37,2.7147,3.2564,2.7147,3.2564,136.37,0.29,1,0.022748057
683,34150,50.242,-3.8565,-3.4055,-3.8565,-3.4055,50.242,0.29,1,0.022748057
684,34200,179.43,-7.7034,-7.3359,-7.7034,-7.3359,179.43,0.29,1,0.022748057
685,34250,107.66,10.764,11.543,10.764,11.543,107.66,0.29,1,0.022748057
686,34300,165.08,1.6642,2.1956,1.6642,2.1956,165.08,0.29,1,0.022748057
687,34350,7.1774,0.4061,0.9805,0.4061,0.9805,7.1774,0.29,1,0.022748057
688,34400,-78.951,7.6475,8.423,7.6475,8.423,-78.951,0.29,1,0.022748057
689,34450,122.02,-0.4331,0.0777,-0.4331,0.0777,122.02,0.29,1,0.022748057
690,34500,279.92,-4.9173,-4.4689,-4.9173,-4.4689,279.92,0.29,1,0.022748057
691,34550,-93.306,4.5248,5.1287,4.5248,5.1287,-93.306,0.29,1,0.022748057
692,34600,50.242,1.526,2.069,1.526,2.069,50.242,0.29,1,0.022748057
693,34650,64.597,0.2056,0.7209,0.2056,0.7209,64.597,0.29,1,0.022748057
694,34700,150.73,-4.9707,-4.4965,-4.9707,-4.4965,150.73,0.29,1,0.022748057
695,34750,165.08,3.9407,4.4785,3.9407,4.4785,165.08,0.29,1,0.022748057
696,34800,50.242,5.0189,5.779,5.0189,5.779,50.242,0.29,1,0.022748057
697,34850,380.4,-2.9576,-2.4995,-2.9576,-2.4995,380.4,0.29,1,0.022748057
698,34900,236.85,-2.6961,-2.2437,-2.6961,-2.2437,236.85,0.29,1,0.022748057
699,34950,251.21,0.7203,1.2536,0.7203,1.2536,251.21,0.29,1,0.022748057
700,35000,208.14,-3.9214,-3.3502,-3.9214,-3.3502,208.14,0.29,1,0.022748057
701,35050,93.306,4.6423,5.1654,4.6423,5.1654,93.306,0.29,1,0.022748057
702,35100,423.47,-0.8996,-0.3367,-0.8996,-0.3367,423.47,0.29,1,0.022748057
703,35150,452.18,-2.8599,-2.4012,-2.8599,-2.4012,452.18,0.29,1,0.022748057
704,35200,71.774,0.4568,0.976,0.4568,0.976,71.774,0.29,1,0.022748057
705,35250,430.64,-2.3029,-1.7882,-2.3029,-1.7882,430.64,0.29,1,0.022748057
706,35300,28.71,2.5605,3.1632,2.5605,3.1632,28.71,0.29,1,0.022748057
707,35350,-387.58,8.6107,9.3708,8.6107,9.3708,-387.58,0.29,1,0.022748057
708,35400,14.355,9.8199,10.577,9.8199,10.577,14.355,0.29,1,0.022748057
709,35450,-358.87,5.0105,5.6743,5.0105,5.6743,-358.87,0.29,1,0.022748057
710,35500,-258.39,9.5443,10.295,9.5443,10.295,-258.39,0.29,1,0.022748057
711,35550,100.48,3.6721,4.4669,3.6721,4.4669,100.48,0.29,1,0.022748057
712,35600,200.97,8.806,9.6002,8.806,9.6002,200.97,0.29,1,0.022748057
713,35650,-43.064,6.4016,7.109,6.4016,7.109,-43.064,0.29,1,0.022748057
714,35700,215.32,4.0101,4.6404,4.0101,4.6404,215.32,0.29,1,0.022748057
715,35750,-430.64,-1.384,-0.8822,-1.384,-0.8822,-430.64,0.29,1,0.022748057
716,35800,-344.52,-1.7798,-1.2427,-1.7798,-1.2427,-344.52,0.29,1,0.022748057
717,35850,86.129,-3.816,-3.3663,-3.816,-3.3663,86.129,0.29,1,0.022748057
718,35900,-129.19,2.4172,3.0096,2.4172,3.0096,-129.19,0.29,1,0.022748057
719,35950,100.48,-0.6188,-0.0167,-0.6188,-0.0167,100.48,0.29,1,0.022748057
720,36000,57.419,0.7055,1.3031,0.7055,1.3031,57.419,0.29,1,0.022748057
721,36050,129.19,3.3277,3.9902,3.3277,3.9902,129.19,0.29,1,0.022748057
722,36100,272.74,8.0928,8.7809,8.0928,8.7809,272.74,0.29,1,0.022748057
723,36150,-157.9,-7.5138,-7.12,-7.5138,-7.12,-157.9,0.29,1,0.022748057
724,36200,-129.19,1.6712,2.2611,1.6712,2.2611,-129.19,0.29,1,0.022748057
725,36250,172.26,5.4526,6.2943,5.4526,6.2943,172.26,0.29,1,0.022748057
726,36300,100.48,4.3333,4.9617,4.3333,4.9617,100.48,0.29,1,0.022748057
727,36350,200.97,1.0371,1.5504,1.0371,1.5504,200.97,0.29,1,0.022748057
728,36400,186.61,9.7916,10.527,9.7916,10.527,186.61,0.29,1,0.022748057
729,36450,229.68,3.9818,4.6578,3.9818,4.6578,229.68,0.29,1,0.022748057
730,36500,86.129,5.4436,6.0392,5.4436,6.0392,86.129,0.290000002,1,0.022748055
731,36550,229.68,6.3701,7.0705,6.3701,7.0705,229.68,0.290000028,1,0.022748029
732,36600,258.39,2.8117,3.5809,2.8117,3.5809,258.39,0.290000124,1,0.022747933
733,36650,14.355,2.6036,3.239,2.6036,3.239,14.355,0.290000363,1,0.022747694
734,36700,229.68,9.8707,10.666,9.8707,10.666,229.68,0.290000837,1,0.02274722
735,36750,430.64,-3.807,-3.2956,-3.807,-3.2956,430.64,0.290001656,1,0.022746401
736,36800,229.68,-4.9822,-4.3892,-4.9822,-4.3892,229.68,0.290002946,1,0.022745111
737,36850,-172.26,3.7749,4.4483,3.7749,4.4483,-172.26,0.290004846,1,0.022743211
738,36900,-373.22,2.0163,2.5798,2.0163,2.5798,-373.22,0.290007453,1,0.022740604
739,36950,-200.97,-7.1958,-6.7691,-7.1958,-6.7691,-200.97,0.290011012,1,0.022737045
740,37000,-502.42,-2.2739,-1.7349,-2.2739,-1.7349,-502.42,0.290015648,1,0.022732409
741,37050,-215.32,-0.3984,0.1754,-0.3984,0.1754,-215.32,0.29002153,1,0.022726527
742,37100,229.68,-3.4421,-2.7353,-3.4421,-2.7353,229.68,0.290028831,1,0.022719226
743,37150,-71.774,2.4539,3.0957,2.4539,3.0957,-71.774,0.290037723,1,0.022710334
744,37200,143.55,-6.4858,-6.0174,-6.4858,-6.0174,143.55,0.290048381,1,0.022699676
745,37250,-143.55,1.519,2.0606,1.519,2.0606,-143.55,0.290060976,1,0.022687081
746,37300,-71.774,0.4646,1.0518,0.4646,1.0518,-71.774,0.290075676,1,0.022672381
747,37350,-186.61,0.9407,1.4965,0.9407,1.4965,-186.61,0.2900927,1,0.022655357
748,37400,86.129,3.9092,4.5588,3.9092,4.5588,86.129,0.290112102,1,0.022635955
749,37450,129.19,-6.9034,-6.4582,-6.9034,-6.4582,129.19,0.290134082,1,0.022613975
750,37500,-186.61,1.5125,2.1499,1.5125,2.1499,-186.61,0.290158781,1,0.022589276
751,37550,-129.19,-6.3335,-5.8914,-6.3335,-5.8914,-129.19,0.290186329,1,0.022561728
752,37600,272.74,3.5738,4.1829,3.5738,4.1829,272.74,0.290216848,1,0.022531209
753,37650,272.74,-1.5055,-0.8661,-1.5055,-0.8661,272.74,0.290250444,1,0.022497613
754,37700,-28.71,-4.2452,-3.586,-4.2452,-3.586,-28.71,0.290287211,1,0.022460846
755,37750,143.55,5.1789,5.8972,5.1789,5.8972,143.55,0.290327228,1,0.022420829
756,37800,-14.355,3.836,4.4046,3.836,4.4046,-14.355,0.29037056,1,0.022377497
