,time,axial_force,vibration1,vibration2,vibration_x,vibration_y,force_z,tool_wear,ACTION_CODE,RUL
757,37850,-157.9,7.393,8.1699,7.393,8.1699,-157.9,0.290417254,1,0.022330803
758,37900,287.1,4.4457,5.2091,4.4457,5.2091,287.1,0.290467344,1,0.022280713
759,37950,-114.84,4.341,4.9373,4.341,4.9373,-114.84,0.290520843,1,0.022227214
760,38000,100.48,3.6156,4.2549,3.6156,4.2549,100.48,0.290577752,1,0.022170305
761,38050,157.9,6.9375,7.6038,6.9375,7.6038,157.9,0.290638052,1,0.022110005
762,38100,401.93,-3.2288,-2.7173,-3.2288,-2.7173,401.93,0.29070171,1,0.022046347
763,38150,-43.064,0.5179,1.1289,0.5179,1.1289,-43.064,0.290768638,1,0.021979419
764,38200,488.06,-0.7659,-0.2519,-0.7659,-0.2519,488.06,0.290838847,1,0.02190921
765,38250,71.774,5.3607,6.2262,5.3607,6.2262,71.774,0.29091222,1,0.021835837
766,38300,459.35,-8.0259,-7.6205,-8.0259,-7.6205,459.35,0.290988668,1,0.021759389
767,38350,215.32,6.6663,7.5138,6.6663,7.5138,215.32,0.291068085,1,0.021679972
768,38400,114.84,4.4721,5.3408,4.4721,5.3408,114.84,0.291150359,1,0.021597698
769,38450,14.355,2.2457,2.8683,2.2457,2.8683,14.355,0.291235364,1,0.021512693
770,38500,71.774,1.0236,1.5729,1.0236,1.5729,71.774,0.291322969,1,0.021425088
771,38550,-50.242,3.5635,4.1842,3.5635,4.1842,-50.242,0.291412027,1,0.02133603
772,38600,179.43,4.7548,5.4481,4.7548,5.4481,179.43,0.291504395,1,0.021243662
773,38650,208.14,4.7387,5.4378,4.7387,5.4378,208.14,0.291598936,1,0.021149121
774,38700,179.43,3.791,4.4759,3.791,4.4759,179.43,0.291695502,1,0.021052555
775,38750,-64.597,1.3487,2.0034,1.3487,2.0034,-64.597,0.291793941,1,0.020954116
776,38800,64.597,2.4153,3.0521,2.4153,3.0521,64.597,0.291894104,1,0.020853953
777,38850,64.597,4.3969,5.0414,4.3969,5.0414,64.597,0.291995844,1,0.020752213
778,38900,-136.37,4.562,5.2161,4.562,5.2161,-136.37,0.292099015,1,0.020649042
779,38950,236.85,2.1095,2.6877,2.1095,2.6877,236.85,0.292203477,1,0.02054458
780,39000,351.69,-0.798,-0.2544,-0.798,-0.2544,351.69,0.292309597,1,0.02043846
781,39050,308.63,0.8212,1.3577,0.8212,1.3577,308.63,0.292416219,1,0.020331838
782,39100,7.1774,-0.2185,0.3778,-0.2185,0.3778,7.1774,0.292523738,1,0.020224319
783,39150,351.69,-3.9972,-3.39,-3.9972,-3.39,351.69,0.292632037,1,0.02011602
784,39200,107.66,-4.5819,-3.9298,-4.5819,-3.9298,107.66,0.292741005,1,0.020007052
785,39250,-7.1774,-4.8942,-4.3082,-4.8942,-4.3082,-7.1774,0.29285054,1,0.019897517
786,39300,222.5,-5.3388,-4.7953,-5.3388,-4.7953,222.5,0.292960545,1,0.019787512
787,39350,122.02,-4.8345,-4.2889,-4.8345,-4.2889,122.02,0.293070933,1,0.019677124
788,39400,7.1774,-4.9193,-4.3789,-4.9193,-4.3789,7.1774,0.293181625,1,0.019566432
789,39450,265.56,-4.7387,-4.1553,-4.7387,-4.1553,265.56,0.293292549,1,0.019455508
790,39500,7.1774,-4.1598,-3.5307,-4.1598,-3.5307,7.1774,0.29340364,1,0.019344417
791,39550,236.85,-3.8482,-3.2326,-3.8482,-3.2326,236.85,0.293514843,1,0.019233214
792,39600,193.79,-2.0465,-1.4001,-2.0465,-1.4001,193.79,0.293626108,1,0.019121949
793,39650,208.14,0.6663,1.2986,0.6663,1.2986,208.14,0.293737393,1,0.019010664
794,39700,-35.887,1.9373,2.511,1.9373,2.511,-35.887,0.293848665,1,0.018899392
795,39750,64.597,-0.8192,-0.2917,-0.8192,-0.2917,64.597,0.293959894,1,0.018788163
796,39800,193.79,5.6518,6.338,5.6518,6.338,193.79,0.29407106,1,0.018676997
797,39850,35.887,1.2227,1.8666,1.2227,1.8666,35.887,0.294182064,1,0.018565993
798,39900,409.11,11.944,12.711,11.944,12.711,409.11,0.294293076,1,0.018454981
799,39950,222.5,8.0478,8.9049,8.0478,8.9049,222.5,0.294403996,1,0.018344061
800,40000,366.05,4.0261,4.7477,4.0261,4.7477,366.05,0.294514826,1,0.018233231
801,40050,64.597,6.5475,7.2054,6.5475,7.2054,64.597,0.294625573,1,0.018122484
802,40100,122.02,-4.2086,-3.7524,-4.2086,-3.7524,122.02,0.29473625,1,0.018011807
803,40150,193.79,2.0491,2.653,2.0491,2.653,193.79,0.294846871,1,0.017901186
804,40200,279.92,-7.1707,-6.7524,-7.1707,-6.7524,279.92,0.294957458,1,0.017790599
805,40250,-150.73,4.7117,5.5464,4.7117,5.5464,-150.73,0.295066929,1,0.017681128
806,40300,-21.532,5.2913,6.1414,5.2913,6.1414,-21.532,0.295177521,1,0.017570536
807,40350,-35.887,4.8325,5.6858,4.8325,5.6858,-35.887,0.295288154,1,0.017459903
808,40400,337.34,5.7147,6.5899,5.7147,6.5899,337.34,0.295398848,1,0.017349209
809,40450,122.02,4.7008,5.4706,4.7008,5.4706,122.02,0.295509617,1,0.01723844
810,40500,236.85,4.2915,5.0054,4.2915,5.0054,236.85,0.295620474,1,0.017127583
811,40550,35.887,3.2981,3.8886,3.2981,3.8886,35.887,0.295731422,1,0.017016635
812,40600,179.43,5.0876,5.7122,5.0876,5.7122,179.43,0.295842463,1,0.016905594
813,40650,265.56,5.5772,6.248,5.5772,6.248,265.56,0.295953492,1,0.016794565
814,40700,35.887,2.8548,3.514,2.8548,3.514,35.887,0.296064684,1,0.016683373
815,40750,208.14,-1.891,-1.314,-1.891,-1.314,208.14,0.296175936,1,0.016572121
816,40800,-136.37,-2.876,-2.378,-2.876,-2.378,-136.37,0.296287225,1,0.016460832
817,40850,165.08,1.3834,1.9572,1.3834,1.9572,165.08,0.296398521,1,0.016349536
818,40900,165.08,3.2069,3.8244,3.2069,3.8244,165.08,0.296509788,1,0.016238269
819,40950,-7.1774,4.1964,4.8345,4.1964,4.8345,-7.1774,0.296620983,1,0.016127074
820,41000,366.05,4.3924,5.0638,4.3924,5.0638,366.05,0.296732055,1,0.016016002
821,41050,136.37,3.8578,4.5325,3.8578,4.5325,136.37,0.296842945,1,0.015905112
822,41100,423.47,3.25,3.9285,3.25,3.9285,423.47,0.296953589,1,0.015794468
823,41150,-21.532,2.565,3.232,2.565,3.232,-21.532,0.297063912,1,0.015684145
824,41200,107.66,2.982,3.6464,2.982,3.6464,107.66,0.297173834,1,0.015574223
825,41250,279.92,3.3328,3.9786,3.3328,3.9786,279.92,0.297283265,1,0.015464792
826,41300,208.14,2.8477,3.4652,2.8477,3.4652,208.14,0.297392109,1,0.015355948
827,41350,179.43,2.6241,3.2422,2.6241,3.2422,179.43,0.29750026,1,0.015247797
828,41400,35.887,2.1133,2.6967,2.1133,2.6967,35.887,0.297607607,1,0.01514045
829,41450,322.98,3.7961,4.4207,3.7961,4.4207,322.98,0.297714031,1,0.015034026
830,41500,-78.951,3.2345,3.8488,3.2345,3.8488,-78.951,0.297819407,1,0.01492865
831,41550,-165.08,3.5564,4.1971,3.5564,4.1971,-165.08,0.297923782,1,0.014824275
832,41600,-50.242,3.7666,4.4046,3.7666,4.4046,-50.242,0.298026665,1,0.014721392
833,41650,480.89,2.9345,3.5577,2.9345,3.5577,480.89,0.29812809,1,0.014619967
834,41700,-7.1774,3.223,3.8424,3.223,3.8424,-7.1774,0.29822791,1,0.014520147
835,41750,409.11,2.9454,3.5821,2.9454,3.5821,409.11,0.298325979,1,0.014422078
836,41800,480.89,3.0932,3.7094,3.0932,3.7094,480.89,0.298422146,1,0.014325911
837,41850,251.21,1.6847,2.299,1.6847,2.299,251.21,0.298516262,1,0.014231795
838,41900,351.69,-1.6931,-1.1681,-1.6931,-1.1681,351.69,0.298608179,1,0.014139878
839,41950,301.45,1.2317,1.8242,1.2317,1.8242,301.45,0.298696367,1,0.01405169
840,42000,157.9,6.782,7.4502,6.782,7.4502,157.9,0.298783492,1,0.013964565
841,42050,-143.55,11.574,12.371,11.574,12.371,-143.55,0.298867993,1,0.013880064
842,42100,-14.355,7.2324,8.0825,7.2324,8.0825,-14.355,0.298949738,1,0.013798319
843,42150,215.32,4.6847,5.4892,4.6847,5.4892,215.32,0.299028606,1,0.013719451
844,42200,43.064,3.5012,4.1084,3.5012,4.1084,43.064,0.299104484,1,0.013643573
845,42250,14.355,5.9203,6.5687,5.9203,6.5687,14.355,0.299177267,1,0.01357079
846,42300,-301.45,-3.4228,-2.9409,-3.4228,-2.9409,-301.45,0.299246868,1,0.013501189
847,42350,373.22,2.3941,3.0225,2.3941,3.0225,373.22,0.299312992,1,0.013435065
848,42400,43.064,-9.4068,-9.0373,-9.4068,-9.0373,43.064,0.299376016,1,0.013372041
849,42450,-157.9,-5.2515,-4.6642,-5.2515,-4.6642,-157.9,0.299435669,1,0.013312388
850,42500,157.9,1.2035,1.7773,1.2035,1.7773,157.9,0.29949192,1,0.013256137
851,42550,229.68,-0.798,-0.2879,-0.798,-0.2879,229.68,0.299544754,1,0.013203303
852,42600,215.32,5.9293,6.6342,5.9293,6.6342,215.32,0.29959417,1,0.013153887
853,42650,488.06,1.2086,1.8017,1.2086,1.8017,488.06,0.299640186,1,0.013107871
854,42700,-229.68,10.437,11.203,10.437,11.203,-229.68,0.299682838,1,0.013065219
855,42750,186.61,8.6196,9.4729,8.6196,9.4729,186.61,0.299722175,1,0.013025882
856,42800,28.71,3.7858,4.6147,3.7858,4.6147,28.71,0.299758263,1,0.012989794
857,42850,229.68,3.5899,4.3442,3.5899,4.3442,229.68,0.299791186,1,0.012956871
858,42900,43.064,2.8207,3.4466,2.8207,3.4466,43.064,0.299821038,1,0.012927019
859,42950,0,3.5365,4.1238,3.5365,4.1238,0,0.299847932,1,0.012900125
860,43000,272.74,5.3523,5.9904,5.3523,5.9904,272.74,0.299871989,1,0.012876068
861,43050,200.97,4.5312,5.1654,4.5312,5.1654,200.97,0.299893344,1,0.012854713
862,43100,100.48,4.3975,5.042,4.3975,5.042,100.48,0.299912141,1,0.012835916
863,43150,71.774,5.9505,6.5539,5.9505,6.5539,71.774,0.299928535,1,0.012819522
864,43200,416.29,5.7931,6.3721,5.7931,6.3721,416.29,0.299942686,1,0.012805371
865,43250,43.064,4.3211,4.9051,4.3211,4.9051,43.064,0.299954789,1,0.012793268
866,43300,272.74,3.6271,4.3339,3.6271,4.3339,272.74,0.299964971,1,0.012783086
867,43350,287.1,3.6162,4.4181,3.6162,4.4181,287.1,0.299973472,1,0.012774585
868,43400,430.64,10.663,11.444,10.663,11.444,430.64,0.29998053,1,0.012767527
869,43450,473.71,0.6413,1.2831,0.6413,1.2831,473.71,0.299986405,1,0.012761652
870,43500,358.87,4.3686,5.0516,4.3686,5.0516,358.87,0.299991372,1,0.012756685
871,43550,28.71,-0.248,0.2853,-0.248,0.2853,28.71,0.29999572,1,0.012752337
872,43600,172.26,0.0745,0.6804,0.0745,0.6804,172.26,0.299999748,1,0.012748309
873,43650,186.61,3.4177,4.0139,3.4177,4.0139,186.61,0.300003721,1,0.012744336
874,43700,401.93,3.4806,4.2517,3.4806,4.2517,401.93,0.300008008,1,0.012740049
875,43750,28.71,9.7769,10.566,9.7769,10.566,28.71,0.300012876,1,0.012735181
876,43800,-229.68,2.2264,2.7854,2.2264,2.7854,-229.68,0.300018618,1,0.012729439
877,43850,-28.71,1.8775,2.4808,1.8775,2.4808,-28.71,0.300025511,1,0.012722546
878,43900,401.93,1.4001,1.9983,1.4001,1.9983,401.93,0.300033818,1,0.012714239
879,43950,57.419,-0.4247,0.1259,-0.4247,0.1259,57.419,0.300043779,1,0.012704278
880,44000,502.42,-0.8713,-0.2981,-0.8713,-0.2981,502.42,0.300055708,1,0.012692349
881,44050,401.93,-3.8739,-3.2268,-3.8739,-3.2268,401.93,0.30006961,1,0.012678447
882,44100,-100.48,-4.6198,-4.0628,-4.6198,-4.0628,-100.48,0.300085738,1,0.012662319
883,44150,-186.61,-7.2896,-6.8604,-7.2896,-6.8604,-186.61,0.300104255,1,0.012643802
884,44200,430.64,-5.9595,-5.5483,-5.9595,-5.5483,430.64,0.300125316,1,0.012622741
885,44250,301.45,-3.426,-2.9351,-3.426,-2.9351,301.45,0.300149067,1,0.01259899
886,44300,14.355,-2.84,-2.335,-2.84,-2.335,14.355,0.300175644,1,0.012572413
887,44350,186.61,-7.0917,-6.6561,-7.0917,-6.6561,186.61,0.300205171,1,0.012542886
888,44400,200.97,-8.5503,-8.175,-8.5503,-8.175,200.97,0.300237761,1,0.012510296
889,44450,-157.9,-4.1167,-3.514,-4.1167,-3.514,-157.9,0.300273511,1,0.012474546
890,44500,-28.71,-0.879,-0.2956,-0.879,-0.2956,-28.71,0.300312506,1,0.012435551
891,44550,244.03,-0.9503,-0.4459,-0.9503,-0.4459,244.03,0.300354813,1,0.012393244
892,44600,143.55,5.6235,6.3431,5.6235,6.3431,143.55,0.300400484,1,0.012347573
893,44650,-57.419,2.5567,3.1722,2.5567,3.1722,-57.419,0.300449556,1,0.012298501
894,44700,287.1,10.202,10.998,10.202,10.998,287.1,0.300502048,1,0.012246009
895,44750,172.26,5.1268,5.9126,5.1268,5.9126,172.26,0.300557961,1,0.012190096
896,44800,86.129,3.0353,3.6053,3.0353,3.6053,86.129,0.300617283,1,0.012130774
897,44850,157.9,3.4318,4.0204,3.4318,4.0204,157.9,0.300679981,1,0.012068076
898,44900,172.26,-2.7167,-2.2958,-2.7167,-2.2958,172.26,0.300746011,1,0.012002046
899,44950,258.39,1.3005,1.882,1.3005,1.882,258.39,0.300815309,1,0.011932748
900,45000,143.55,-9.3907,-9.0347,-9.3907,-9.0347,143.55,0.3008878,1,0.011860257
901,45050,-129.19,-5.3305,-4.7689,-5.3305,-4.7689,-129.19,0.300963394,1,0.011784663
902,45100,-301.45,-3.7235,-3.1163,-3.7235,-3.1163,-301.45,0.30104199,1,0.011706067
903,45150,244.03,-0.6522,-0.0623,-0.6522,-0.0623,244.03,0.301123475,1,0.011624582
904,45200,-14.355,1.6481,2.2213,1.6481,2.2213,-14.355,0.301207726,1,0.011540331
905,45250,-143.55,2.353,2.9293,2.353,2.9293,-143.55,0.301294613,1,0.011453444
906,45300,143.55,-0.1163,0.3939,-0.1163,0.3939,143.55,0.301383346,1,0.011364711
907,45350,358.87,-0.5924,-0.0688,-0.5924,-0.0688,358.87,0.301475076,1,0.011272981
908,45400,-157.9,-1.6488,-1.1514,-1.6488,-1.1514,-157.9,0.301569015,1,0.011179042
909,45450,-86.129,-2.0625,-1.5697,-2.0625,-1.5697,-86.129,0.301665016,1,0.011083041
910,45500,229.68,-5.139,-4.6847,-5.139,-4.6847,229.68,0.301762926,1,0.010985131
911,45550,545.48,-2.9839,-2.4873,-2.9839,-2.4873,545.48,0.301862597,1,0.01088546
912,45600,-43.064,-2.2418,-1.6918,-2.2418,-1.6918,-43.064,0.30196388,1,0.010784177
913,45650,143.55,2.0446,2.6865,2.0446,2.6865,143.55,0.302066628,1,0.010681429
914,45700,229.68,5.3093,5.9409,5.3093,5.9409,229.68,0.302171084,1,0.010576973
915,45750,-114.84,5.3151,5.9319,5.3151,5.9319,-114.84,0.30227633,1,0.010471727
916,45800,416.29,3.1966,3.7974,3.1966,3.7974,416.29,0.302382629,1,0.010365428
917,45850,-28.71,2.9904,3.6355,2.9904,3.6355,-28.71,0.302489856,1,0.010258201
918,45900,-186.61,3.9664,4.688,3.9664,4.688,-186.61,0.302597892,1,0.010150165
919,45950,57.419,3.4871,4.2909,3.4871,4.2909,57.419,0.302706625,1,0.010041432
920,46000,-215.32,6.0746,6.9208,6.0746,6.9208,-215.32,0.302815951,1,0.009932106
921,46050,-86.129,10.98,11.776,10.98,11.776,-86.129,0.302925775,1,0.009822282
922,46100,215.32,5.0638,5.7212,5.0638,5.7212,215.32,0.303036009,1,0.009712048
923,46150,129.19,2.2836,2.9268,2.2836,2.9268,129.19,0.303146574,1,0.009601483
924,46200,-28.71,2.0195,2.6736,2.0195,2.6736,-28.71,0.303257397,1,0.00949066
925,46250,229.68,2.5303,3.2088,2.5303,3.2088,229.68,0.303368416,1,0.009379641
926,46300,215.32,1.6141,2.263,1.6141,2.263,215.32,0.303479575,1,0.009268482
927,46350,330.16,0.9921,1.5858,0.9921,1.5858,330.16,0.303590827,1,0.00915723
928,46400,157.9,3.0668,3.701,3.0668,3.701,157.9,0.303702132,1,0.009045925
929,46450,287.1,8.2701,8.9872,8.2701,8.9872,287.1,0.303813458,1,0.008934599
930,46500,-387.58,11.098,11.906,11.098,11.906,-387.58,0.303924778,1,0.008823279
931,46550,-287.1,5.8863,6.7216,5.8863,6.7216,-287.1,0.304036075,1,0.008711982
932,46600,143.55,5.1236,5.9351,5.1236,5.9351,143.55,0.304147851,1,0.008600206
933,46650,86.129,3.5076,4.0769,3.5076,4.0769,86.129,0.304268673,1,0.008479384
934,46700,28.71,4.3648,4.9951,4.3648,4.9951,28.71,0.304386659,1,0.008361398
935,46750,344.52,-4.7805,-4.332,-4.7805,-4.332,344.52,0.304502248,1,0.008245809
936,46800,43.064,-0.9387,-0.4189,-0.9387,-0.4189,43.064,0.304615922,1,0.008132135
937,46850,215.32,-9.4762,-9.1472,-9.4762,-9.1472,215.32,0.304728138,1,0.008019919
938,46900,28.71,-4.8942,-4.2632,-4.8942,-4.2632,28.71,0.304839301,1,0.007908756
939,46950,344.52,-1.4046,-0.7967,-1.4046,-0.7967,344.52,0.304949746,1,0.007798311
940,47000,-208.14,-3.7531,-3.108,-3.7531,-3.108,-208.14,0.305057882,1,0.007690175
941,47050,-50.242,-7.6899,-7.2671,-7.6899,-7.2671,-50.242,0.305167664,1,0.007580393
942,47100,-265.56,1.2157,1.8171,1.2157,1.8171,-265.56,0.305277391,1,0.007470666
943,47150,-78.951,-3.505,-3.0058,-3.505,-3.0058,-78.951,0.30538719,1,0.007360867
944,47200,-64.597,5.646,6.2988,5.646,6.2988,-64.597,0.305497158,1,0.007250899
945,47250,-21.532,5.0253,5.7231,5.0253,5.7231,-21.532,0.305607366,1,0.007140691
946,47300,78.951,6.7563,7.6077,6.7563,7.6077,78.951,0.305717863,1,0.007030194
947,47350,93.306,10.355,11.129,10.355,11.129,93.306,0.305828686,1,0.006919371
948,47400,-35.887,2.689,3.3515,2.689,3.3515,-35.887,0.305939858,1,0.006808199
949,47450,-35.887,5.7379,6.4607,5.7379,6.4607,-35.887,0.306051393,1,0.006696664
950,47500,78.951,3.2737,3.9124,3.2737,3.9124,78.951,0.306163298,1,0.006584759
951,47550,-165.08,0.5044,1.075,0.5044,1.075,-165.08,0.306275575,1,0.006472482
952,47600,-7.1774,0.6785,1.2401,0.6785,1.2401,-7.1774,0.306388221,1,0.006359836
953,47650,93.306,-3.498,-2.8169,-3.498,-2.8169,93.306,0.306501229,1,0.006246828
954,47700,-179.43,-5.2168,-4.6533,-5.2168,-4.6533,-179.43,0.306614592,1,0.006133465
955,47750,-150.73,-10.295,-9.9099,-10.295,-9.9099,-150.73,0.306728297,1,0.00601976
956,47800,50.242,-4.6366,-4.1026,-4.6366,-4.1026,50.242,0.306842332,1,0.005905725
957,47850,64.597,2.5843,3.2011,2.5843,3.2011,64.597,0.306956683,1,0.005791374
958,47900,64.597,1.3294,1.9058,1.3294,1.9058,64.597,0.307071333,1,0.005676724
959,47950,193.79,-0.4993,0.0141,-0.4993,0.0141,193.79,0.307186268,1,0.005561789
960,48000,136.37,-0.9927,-0.5095,-0.9927,-0.5095,136.37,0.307301468,1,0.005446589
961,48050,150.73,0.4228,0.9747,0.4228,0.9747,150.73,0.307416918,1,0.005331139
962,48100,93.306,2.538,3.1427,2.538,3.1427,93.306,0.307532599,1,0.005215458
963,48150,337.34,2.0131,2.6267,2.0131,2.6267,337.34,0.307648491,1,0.005099566
964,48200,107.66,-4.2754,-3.7801,-4.2754,-3.7801,107.66,0.307764577,1,0.00498348
965,48250,122.02,-5.5612,-5.1281,-5.5612,-5.1281,122.02,0.307880837,1,0.00486722
966,48300,-64.597,-2.5836,-1.9488,-2.5836,-1.9488,-64.597,0.307997252,1,0.004750805
967,48350,294.27,1.6802,2.2746,1.6802,2.2746,294.27,0.308113802,1,0.004634255
968,48400,-107.66,-0.5494,-0.0431,-0.5494,-0.0431,-107.66,0.308230468,1,0.004517589
969,48450,208.14,5.0805,5.7751,5.0805,5.7751,208.14,0.308347231,1,0.004400826
970,48500,337.34,1.093,1.7181,1.093,1.7181,337.34,0.308464072,1,0.004283985
971,48550,-21.532,9.8456,10.631,9.8456,10.631,-21.532,0.308580971,1,0.004167086
972,48600,179.43,6.0251,6.8437,6.0251,6.8437,179.43,0.308697909,1,0.004050148
973,48650,21.532,4.5974,5.3909,4.5974,5.3909,21.532,0.308814867,1,0.00393319
974,48700,-265.56,6.1202,6.8308,6.1202,6.8308,-265.56,0.308931593,1,0.003816464
975,48750,-35.887,0.7466,1.3603,0.7466,1.3603,-35.887,0.309048536,1,0.003699521
976,48800,466.53,11.74,12.543,11.74,12.543,466.53,0.309165444,1,0.003582613
977,48850,-107.66,5.094,5.9589,5.094,5.9589,-107.66,0.309282299,1,0.003465758
978,48900,279.92,2.2688,2.9415,2.2688,2.9415,279.92,0.309399083,1,0.003348974
979,48950,322.98,5.9255,6.5462,5.9255,6.5462,322.98,0.309515779,1,0.003232278
980,49000,7.1774,-4.0345,-3.5738,-4.0345,-3.5738,7.1774,0.309632371,1,0.003115686
981,49050,-150.73,2.6954,3.3271,2.6954,3.3271,-150.73,0.309748841,1,0.002999216
982,49100,64.597,-8.0176,-7.5935,-8.0176,-7.5935,64.597,0.309865173,1,0.002882884
983,49150,122.02,-4.2189,-3.5712,-4.2189,-3.5712,122.02,0.309981353,1,0.002766704
984,49200,-179.43,1.5016,2.1037,1.5016,2.1037,-179.43,0.310097364,1,0.002650693
985,49250,93.306,-1.4001,-0.888,-1.4001,-0.888,93.306,0.310213193,1,0.002534864
986,49300,452.18,5.3433,6.0379,5.3433,6.0379,452.18,0.310328824,1,0.002419233
987,49350,150.73,0.5866,1.1617,0.5866,1.1617,150.73,0.310444246,1,0.002303811
988,49400,-64.597,9.1523,9.8848,9.1523,9.8848,-64.597,0.310559444,1,0.002188613
989,49450,595.72,6.0636,6.8681,6.0636,6.8681,595.72,0.310674406,1,0.002073651
990,49500,-208.14,4.3249,5.1339,4.3249,5.1339,-208.14,0.31078912,1,0.001958937
991,49550,265.56,3.6117,4.2568,3.6117,4.2568,265.56,0.310903576,1,0.001844481
992,49600,-193.79,4.6327,5.1956,4.6327,5.1956,-193.79,0.311017762,1,0.001730295
993,49650,93.306,5.2772,5.9525,5.2772,5.9525,93.306,0.31113167,1,0.001616387
994,49700,136.37,-1.9996,-1.4933,-1.9996,-1.4933,136.37,0.31124529,1,0.001502767
995,49750,136.37,-2.0458,-1.5376,-2.0458,-1.5376,136.37,0.311358613,1,0.001389444
996,49800,193.79,2.2759,2.894,2.2759,2.894,193.79,0.311471633,1,0.001276424
997,49850,351.69,1.4952,2.1236,1.4952,2.1236,351.69,0.311584343,1,0.001163714
998,49900,337.34,-1.2876,-0.728,-1.2876,-0.728,337.34,0.311696735,1,0
999,49950,222.5,-4.5749,-4.0557,-4.5749,-4.0557,222.5,0.311808807,1,0
1000,50000,-122.02,-5.8644,-5.3967,-5.8644,-5.3967,-122.02,0.311920552,1,0
1001,50050,165.08,-4.8133,-4.3346,-4.8133,-4.3346,165.08,0.312031968,1,0
1002,50100,165.08,-3.5198,-3.0167,-3.5198,-3.0167,165.08,0.312143052,1,0
1003,50150,150.73,-1.4097,-0.8385,-1.4097,-0.8385,150.73,0.312253803,1,0
1004,50200,-21.532,2.1981,2.7995,2.1981,2.7995,-21.532,0.31236422,1,0
1005,50250,35.887,2.5714,3.1677,2.5714,3.1677,35.887,0.312474302,1,0
1006,50300,-7.1774,-0.2673,0.2647,-0.2673,0.2647,-7.1774,0.312584052,1,0
1007,50350,-107.66,-2.9602,-2.4757,-2.9602,-2.4757,-107.66,0.312693471,1,0
