,time,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,tool_wear,ACTION_CODE,RUL
261,8874,1.085,2.909,3.608,-0.009,-0.01,0.167,0.133,0.094568624,0,0.078118213
262,8908,4.199,2.651,-0.61,0.217,0.002,-0.041,0.105,0.094568624,0,0.078118213
263,8942,8.199,1.93,12.758,-0.035,0.095,-0.036,0.085,0.094568624,0,0.078118213
264,8976,-0.052,3.395,0.272,0.034,0.018,0.028,-0.004,0.094568624,0,0.078118213
265,9010,7.594,2.828,17.839,0.053,-0.112,-0.153,0.087,0.094568624,0,0.078118213
266,9044,10.931,1.464,-6.03,0.015,0.048,0.098,0.106,0.094568624,0,0.078118213
267,9078,9.244,7.379,16.285,-0.025,-0.006,-0.184,0.124,0.094568624,0,0.078118213
268,9112,4.939,10.803,-0.143,0.103,0.14,0.058,0.108,0.094568624,0,0.078118213
269,9146,-2.474,-0.356,-2.229,-0.036,0.018,0.045,0.112,0.094568624,0,0.078118213
270,9180,1.336,3.904,5.787,0.058,0.105,-0.065,0.089,0.094568624,0,0.078118213
271,9214,12.317,15.526,12.025,-0.006,0.003,0.005,0.094,0.094568624,0,0.078118213
272,9248,6.608,11.558,-3.02,-0.129,-0.035,-0.065,0.117,0.094568624,0,0.078118213
273,9282,-0.578,2.93,7.078,0.039,-0.018,0.034,0.094,0.094568624,0,0.078118213
274,9316,10.404,1.403,18.209,0.213,-0.146,-0.108,0.098,0.094568624,0,0.078118213
275,9350,10.904,5.527,-6.76,-0.055,0,0.058,0.072,0.094568624,0,0.078118213
276,9384,9.918,13.879,15.373,-0.012,0.07,-0.105,0.099,0.094568624,0,0.078118213
277,9418,-3.682,-7.338,-0.438,-0.062,-0.144,-0.148,0.204,0.094568624,0,0.078118213
278,9452,3.682,4.433,16.62,-0.005,-0.049,-0.059,0.096,0.094568624,0,0.078118213
279,9486,11.8,3.057,-5.647,0.039,0.054,0.143,0.096,0.094568624,0,0.078118213
280,9520,17.235,4.783,19.643,0.073,-0.005,-0.129,0.188,0.094568624,0,0.078118213
281,9554,-1.607,2.871,8.327,0.016,0.036,-0.201,0.11,0.094568624,0,0.078118213
282,9588,-1.2,-3.244,-7.127,0.04,-0.087,-0.092,0.09,0.094568624,0,0.078118213
283,9622,3.255,8.251,8.423,-0.198,-0.053,-0.131,0.103,0.094568624,0,0.078118213
284,9656,7.628,16.323,-9.278,0.015,0.046,-0.106,0.124,0.094568624,0,0.078118213
285,9690,4.212,12.589,9.811,-0.015,-0.051,-0.08,0.139,0.094568624,0,0.078118213
286,9724,1.094,2.966,-3.649,-0.052,0.09,0.02,0.102,0.094568624,0,0.078118213
287,9758,12.699,-2.077,-5.056,0.05,0.124,0.2,0.097,0.094568624,0,0.078118213
288,9792,14.124,2.033,20.539,-0.075,-0.152,-0.129,0.089,0.094568624,0,0.078118213
289,9826,10.545,8.292,-10.219,-0.069,-0.004,-0.01,0.087,0.094568624,0,0.078118213
290,9860,2.401,4.744,5.743,-0.101,-0.029,0.039,0.151,0.094568624,0,0.078118213
291,9894,2.341,5.686,-0.214,0.102,0.053,0.011,0.081,0.094568624,0,0.078118213
292,9928,6.53,1.389,12.962,-0.122,0.028,-0.122,0.113,0.094568624,0,0.078118213
293,9962,6.988,8.958,-3.209,-0.001,-0.025,0.245,0.21,0.094568624,0,0.078118213
294,9996,-3.638,-8.91,-1.253,0.072,-0.044,-0.001,0.114,0.094568624,0,0.078118213
295,10030,7.193,5.38,17.128,0.003,0.032,-0.013,0.081,0.094568624,0,0.078118213
296,10064,10.281,6.799,-2.934,-0.031,-0.093,0.049,0.094,0.094568624,0,0.078118213
297,10098,4.294,4.306,-0.289,0.202,0.045,0.086,0.116,0.094568624,0,0.078118213
298,10132,1.983,3.743,14.789,-0.138,0.012,-0.224,0.095,0.094568624,0,0.078118213
299,10166,2.071,1.686,-3.077,-0.096,-0.015,0.021,0.102,0.094568624,0,0.078118213
300,10200,7.237,6.588,5.908,0.002,0.04,-0.034,0.091,0.094568624,0,0.078118213
301,10234,4.332,0.708,0.31,0.043,-0.051,0.025,0.087,0.094568624,0,0.078118213
302,10268,2.984,6.369,11.897,-0.017,-0.041,-0.095,0.085,0.094568624,0,0.078118213
303,10302,8.393,0.159,22.64,0.124,0.012,0.137,0.14,0.094568624,0,0.078118213
304,10336,12.977,0.591,-3.487,-0.078,0.024,0.052,0.076,0.094568624,0,0.078118213
305,10370,18.466,2.859,20.824,-0.019,-0.093,-0.038,0.099,0.094568624,0,0.078118213
306,10404,15.987,10.877,-4.863,0.011,0.069,0.213,0.249,0.094568624,0,0.078118213
307,10438,6.71,6.451,20.107,-0.019,0.053,0.17,0.1,0.094568624,0,0.078118213
308,10472,13.299,3.843,-6.298,0.03,-0.016,-0.04,0.095,0.094568624,0,0.078118213
309,10506,18.616,8.505,20.542,0.023,0.027,-0.148,0.14,0.094568624,0,0.078118213
310,10540,2.923,20.644,0.787,-0.132,-0.013,0.042,0.122,0.094568624,0,0.078118213
311,10574,5.819,4.573,13.408,-0.072,0.032,-0.007,0.099,0.094568624,0,0.078118213
312,10608,15.834,9.291,-8.176,-0.129,-0.119,-0.004,0.116,0.094568624,0,0.078118213
313,10642,9.37,26.507,1.531,-0.02,-0.172,0.063,0.102,0.094568624,0,0.078118213
314,10676,6.113,2.429,16.547,0.004,0.016,0.178,0.092,0.094568624,0,0.078118213
315,10710,4.464,-1.057,-5.767,0.044,0.203,0.091,0.079,0.094568624,0,0.078118213
316,10744,11.62,-9.628,23.062,0.074,0.075,-0.103,0.156,0.094568624,0,0.078118213
317,10778,-0.217,5.595,2.603,0.149,0.147,0.117,0.109,0.094568624,0,0.078118213
318,10812,7.731,-4.877,-5.681,-0.073,0.052,-0.051,0.096,0.094568624,0,0.078118213
319,10846,9.408,2.722,9.05,0.148,0.028,-0.023,0.265,0.094568624,0,0.078118213
320,10880,6.552,4.196,17.841,0.085,0.123,0.102,0.102,0.094568624,0,0.078118213
321,10914,4.591,2.573,2.954,-0.066,-0.032,0.001,0.086,0.094568624,0,0.078118213
322,10948,10.624,6.966,-5.971,-0.001,-0.069,0.115,0.136,0.094568624,0,0.078118213
323,10982,0.196,4.656,0.02,-0.046,0.01,0.079,0.104,0.094568624,0,0.078118213
324,11016,7.192,2.805,15.773,-0.02,0.034,0.08,0.106,0.094568624,0,0.078118213
325,11050,1.33,-0.255,3.933,-0.127,-0.201,-0.015,0.079,0.094568624,0,0.078118213
326,11084,3.399,7.811,-8.243,-0.063,-0.018,-0.155,0.102,0.094568624,0,0.078118213
327,11118,-4.502,-2.826,-3.023,0.007,0.051,0.019,0.091,0.094568624,0,0.078118213
328,11152,18.054,8.888,21.058,0.029,-0.084,-0.001,0.082,0.094568624,0,0.078118213
329,11186,14.343,13.305,-6.46,0.228,0.11,0.006,0.136,0.094568624,0,0.078118213
330,11220,7.585,-9.186,-1.448,-0.013,-0.086,0.01,0.104,0.094568624,0,0.078118213
331,11254,2.037,10.773,7.499,0.138,-0.001,0.11,0.096,0.094568624,0,0.078118213
332,11288,-0.865,1.98,1.615,0.097,0.094,0.071,-0.004,0.094568624,0,0.078118213
333,11322,6.317,3.374,19.687,-0.084,-0.116,0.058,0.117,0.094568624,0,0.078118213
334,11356,4.758,0.861,0.895,-0.121,-0.027,-0.003,0.096,0.094568624,0,0.078118213
335,11390,10.484,6.448,-6.463,-0.069,-0.087,0.17,0.13,0.094568624,0,0.078118213
336,11424,10.258,2.402,17.739,0.101,0.034,0.081,0.106,0.094568624,0,0.078118213
337,11458,2.731,-0.228,4.901,0.132,-0.038,0.004,0.103,0.094568624,0,0.078118213
338,11492,18.082,9.49,-5.995,-0.123,-0.113,0.101,0.094,0.094568624,0,0.078118213
339,11526,3.797,-1.798,20.232,-0.084,0.001,0.091,0.099,0.094568624,0,0.078118213
340,11560,5.229,3.878,-3.115,0.01,0.145,0.089,0.101,0.094568624,0,0.078118213
341,11594,7.604,7.786,-2.382,0.061,-0.175,0.124,0.101,0.094568624,0,0.078118213
342,11628,3.777,1.126,-8.638,-0.024,0.051,-0.007,0.129,0.094568624,0,0.078118213
343,11662,-4.933,-1.918,-4.026,0.076,-0.006,0.024,0.11,0.094568624,0,0.078118213
344,11696,18.542,6.845,24.962,0.054,-0.055,-0.056,0.095,0.094568624,0,0.078118213
345,11730,0.309,22.417,0.535,0.022,0.077,0.14,0.243,0.094568624,0,0.078118213
346,11764,10.464,4.208,19.771,-0.133,-0.152,-0.043,0.115,0.094568624,0,0.078118213
347,11798,4.056,-2.418,2.456,0.017,0.025,0.064,0.096,0.094568624,0,0.078118213
348,11832,14.638,9.946,-7.592,0.176,0.139,0.306,0.153,0.094568624,0,0.078118213
349,11866,-3.983,2.185,9.552,-0.027,-0.124,-0.218,0.106,0.094568624,0,0.078118213
350,11900,8.331,-1.676,-6.419,0.045,0.053,0.002,0.101,0.094568624,0,0.078118213
351,11934,5.775,6.705,3.491,-0.035,-0.036,0.103,0.083,0.094568624,0,0.078118213
352,11968,-5.779,-9.183,-4.112,0.141,-0.083,-0.278,0.112,0.094568624,0,0.078118213
353,12002,17.058,12.023,19.039,-0.046,-0.001,-0.044,0.091,0.094568624,0,0.078118213
354,12036,3.346,2.608,4.669,0.069,0.182,0.038,0.116,0.094568624,0,0.078118213
355,12070,1.999,25.863,-0.154,-0.022,0.139,0.093,0.104,0.094568624,0,0.078118213
356,12104,13.591,5.607,21.487,0.019,-0.028,-0.084,0.093,0.094568624,0,0.078118213
357,12138,14.572,4.725,-5.239,-0.027,-0.025,-0.025,0.089,0.094568624,0,0.078118213
358,12172,-5.938,-0.264,-1.556,0.279,0.046,-0.068,0.2,0.094568624,0,0.078118213
359,12206,18.117,3.771,23.042,0.055,-0.083,-0.102,0.092,0.094568624,0,0.078118213
360,12240,4.25,-1.543,6.749,0.019,0.051,0.036,0.099,0.094568624,0,0.078118213
361,12274,11.844,9.009,-8,0.002,-0.155,0.092,0.165,0.094568624,0,0.078118213
362,12308,12.599,3.436,20.417,0.128,-0.095,0.217,0.074,0.094568624,0,0.078118213
363,12342,3.703,2.292,5.257,0.025,0.04,0.088,0.1,0.094568624,0,0.078118213
364,12376,16.973,12.418,-5.96,-0.118,-0.105,-0.012,0.108,0.094568624,0,0.078118213
365,12410,5.677,-3.481,16.84,-0.035,-0.063,-0.149,0.114,0.094568624,0,0.078118213
366,12444,16.552,9.346,-7.758,-0.017,0.087,0.042,0.109,0.094568624,0,0.078118213
367,12478,-1.876,0.468,-2.346,0.215,0.078,0.238,0.108,0.094568624,0,0.078118213
368,12512,-6.511,11.018,-0.826,-0.05,-0.055,-0.196,0.102,0.094568624,0,0.078118213
369,12546,20.601,-0.154,25.679,0.227,0.005,0.07,0.102,0.094568624,0,0.078118213
370,12580,6.251,-2.546,-1.844,0.032,0.005,-0.011,0.106,0.094568624,0,0.078118213
371,12614,3.688,-12.897,-0.914,-0.119,-0.126,-0.172,0.144,0.094568624,0,0.078118213
372,12648,9.298,21.913,6.123,0.057,-0.059,-0.005,0.106,0.094568624,0,0.078118213
373,12682,11.573,6.463,22.108,-0.008,-0.04,-0.093,0.08,0.094568624,0,0.078118213
374,12716,3.776,5.09,2.082,-0.154,-0.132,-0.014,0.269,0.094568624,0,0.078118213
375,12750,7.71,5.446,-7.962,-0.125,-0.038,-0.077,0.114,0.094568624,0,0.078118213
376,12784,3.111,4.981,-3.135,-0.079,-0.077,0.034,0.113,0.094568624,0,0.078118213
377,12818,16.006,4.098,25.258,0.007,-0.005,-0.058,0.118,0.094568624,0,0.078118213
378,12852,4.057,1.061,-2.057,0.073,-0.054,0.044,0.113,0.094568624,0,0.078118213
379,12886,14.976,4.988,17.773,0.047,-0.189,-0.02,0.107,0.094568624,0,0.078118213
380,12920,-6.226,5.123,8.811,0.008,-0.031,-0.186,0.098,0.094568624,0,0.078118213
381,12954,7.594,-9.015,-5.079,0.067,0.025,-0.226,0.084,0.094568624,0,0.078118213
382,12988,7.749,20.425,4.716,0.111,0.025,0.125,0.1,0.094568624,0,0.078118213
383,13022,17.728,10.458,22.061,0.021,0.151,-0.061,0.102,0.094568624,0,0.078118213
384,13056,17.225,-0.959,28.858,-0.044,0.138,0.126,0.138,0.094581625,0,0.078105212
385,13090,12.279,9.46,-0.841,-0.017,-0.02,-0.06,0.113,0.094581625,0,0.078105212
386,13124,8.24,2.117,-10.076,-0.043,-0.132,0.018,0.091,0.094581625,0,0.078105212
387,13158,1.195,0.518,1.358,-0.033,-0.031,-0.04,-0.005,0.094889722,0,0.077797115
388,13192,9.015,-3.999,-2.319,0.05,-0.095,0.12,0.122,0.094889722,0,0.077797115
389,13226,7.939,13.444,13.867,0.11,0.166,0.127,0.118,0.094889722,0,0.077797115
390,13260,3.697,8.655,12.848,0.063,0.052,-0.058,0.159,0.094889722,0,0.077797115
391,13294,0.76,0.603,8.598,0.099,0.142,0.002,0.078,0.095191104,0,0.077495733
392,13328,11.23,2.497,-8.767,-0.057,-0.019,-0.034,0.121,0.095191104,0,0.077495733
393,13362,-6.567,-1.056,3.95,-0.138,-0.082,-0.13,0.101,0.095191104,0,0.077495733
394,13396,8.878,32.435,5.026,-0.019,-0.122,-0.091,0.1,0.095485693,0,0.077201144
395,13430,13.545,0.876,24.582,-0.021,0.009,-0.305,0.101,0.095485693,0,0.077201144
396,13464,3.415,3.514,-0.429,-0.047,-0.012,-0.114,0.107,0.095485693,0,0.077201144
397,13498,16.964,-4.12,-3.788,-0.04,-0.08,-0.047,0.105,0.095773435,0,0.076913402
398,13532,0.45,10.96,5.602,-0.133,-0.04,-0.009,0.121,0.095773435,0,0.076913402
399,13566,10.861,13.015,22.49,-0.062,-0.077,-0.169,0.079,0.095773435,0,0.076913402
400,13600,-1.204,9.009,0.995,0.163,-0.094,-0.004,0.207,0.09605429,0,0.076632547
401,13634,18.175,0.212,24.187,-0.198,0.236,0.181,0.112,0.09605429,0,0.076632547
402,13668,-3.768,1.774,8.216,0.079,0.118,0.121,0.128,0.09605429,0,0.076632547
403,13702,14.998,5.759,-4.568,0.219,0.203,0.205,0.185,0.09605429,0,0.076632547
404,13736,1.741,-0.327,17.4,0.005,0.067,-0.163,0.088,0.096328243,0,0.076358594
405,13770,9.709,7.325,-7.431,0.019,0.08,0.034,0.128,0.096328243,0,0.076358594
406,13804,-6.159,-0.583,-1.225,0.021,0.104,0.234,0.091,0.096328243,0,0.076358594
407,13838,17.668,14.191,18.46,0.085,-0.054,-0.009,0.104,0.096595291,0,0.076091546
408,13872,-2.181,4.565,12.506,0.024,0.037,-0.12,0.114,0.096595291,0,0.076091546
409,13906,14.045,4.902,-5.914,-0.137,0.013,-0.068,0.095,0.096595291,0,0.076091546
410,13940,10.736,-9.021,0.032,0.229,-0.151,0.03,0.09,0.096855455,0,0.075831382
411,13974,7.801,18.694,14.592,0.066,0.022,0.059,0.114,0.096855455,0,0.075831382
412,14008,4.156,11.445,17.616,-0.049,0.054,-0.19,0.093,0.096855455,0,0.075831382
413,14042,16.836,5.371,18.607,0.127,-0.15,-0.026,0.198,0.097108769,0,0.075578068
414,14076,-1.483,1.153,7.615,0.011,0.075,0.004,0.1,0.097108769,0,0.075578068
415,14110,11.754,4.911,-10.708,-0.008,0.052,-0.001,0.113,0.097108769,0,0.075578068
416,14144,-5.178,-3.286,0.904,-0.001,0.053,0.121,0.271,0.097108769,0,0.075578068
417,14178,16.759,-4.948,21.913,0.107,-0.096,0.199,0.102,0.097355285,0,0.075331552
418,14212,0.403,2.993,2.615,-0.081,-0.14,-0.147,0.149,0.097355285,0,0.075331552
419,14246,13.172,4.351,-9.245,-0.059,0.048,0.111,0.098,0.097355285,0,0.075331552
420,14280,11.318,14.714,-6.193,-0.058,-0.045,-0.147,0.101,0.097595074,0,0.075091763
421,14314,3.942,-5.516,-8.508,-0.039,0.042,0.06,0.114,0.097595074,0,0.075091763
422,14348,6.626,3.948,10.737,0.065,0.039,-0.073,0.114,0.097595074,0,0.075091763
423,14382,8.065,-2.283,21.485,-0.059,0.025,0.047,0.092,0.097828221,0,0.074858616
424,14416,5.912,9.036,-7.462,0.102,0.18,0.031,0.101,0.097828221,0,0.074858616
425,14450,-2.68,0.219,-9.534,-0.067,-0.154,-0.053,0.098,0.097828221,0,0.074858616
426,14484,15.075,-3.077,-9.02,0.073,0.062,0.019,0.177,0.098054826,0,0.074632011
427,14518,-5.173,5.159,0.288,0.005,-0.073,-0.008,0.113,0.098054826,0,0.074632011
428,14552,17.548,10.402,19.522,0.01,0.092,0.092,0.101,0.098054826,0,0.074632011
429,14586,1.715,-1.421,3.545,-0.08,-0.146,-0.109,0.212,0.098054826,0,0.074632011
430,14620,8.245,12.344,-10.069,-0.007,0.019,-0.066,0.106,0.098275005,0,0.074411832
431,14654,-6.851,-1.215,-5.189,0.077,-0.013,0.12,0.154,0.098275005,0,0.074411832
432,14688,24.423,16.001,21.77,-0.066,0.144,-0.042,0.112,0.098275005,0,0.074411832
433,14722,2.214,-10.643,-2.655,0.228,0.157,0.194,0.104,0.098488888,0,0.074197949
434,14756,2.945,11.995,4.071,0.023,-0.082,-0.015,0.135,0.098488888,0,0.074197949
435,14790,21.15,11.344,21.326,0.017,0.069,0.06,0.113,0.098488888,0,0.074197949
436,14824,-3.867,0.526,10.786,-0.057,0.033,-0.102,0.081,0.09869662,0,0.073990217
437,14858,12.944,7.006,-8.019,-0.046,0.149,0.078,0.098,0.09869662,0,0.073990217
438,14892,4.415,4.357,-10.353,0.092,-0.013,0.168,0.107,0.09869662,0,0.073990217
439,14926,8.591,-10.009,-5.355,0.135,0.059,-0.086,0.171,0.098898359,0,0.073788478
440,14960,-7.567,-0.853,-2.942,0.08,-0.035,-0.006,0.146,0.098898359,0,0.073788478
441,14994,17.17,13.614,21.198,-0.005,0.054,0.031,0.085,0.098898359,0,0.073788478
442,15028,-3.739,0.112,-0.339,0.01,0.012,0.124,0.162,0.098898359,0,0.073788478
443,15062,8.575,22.567,7.883,-0.134,0.009,0.032,0.101,0.099094273,0,0.073592564
444,15096,13.491,13.032,19.828,0.138,0.117,-0.033,0.138,0.099094273,0,0.073592564
445,15130,1.404,-2.328,4.46,-0.045,-0.09,-0.101,0.171,0.099094273,0,0.073592564
446,15164,12.139,0.52,25.651,-0.083,-0.031,-0.154,0.111,0.099284548,0,0.073402289
447,15198,5.387,3.836,3.731,-0.006,0.018,0.087,0.115,0.099284548,0,0.073402289
448,15232,22.394,10.559,-9.288,-0.057,-0.07,-0.087,0.117,0.099284548,0,0.073402289
449,15266,13.421,12.345,-11.972,-0.247,0.042,-0.023,0.098,0.099469375,0,0.073217462
450,15300,6.911,-4.35,-7.779,0.109,0.085,0.236,0.113,0.099469375,0,0.073217462
451,15334,-3.141,1.669,8.042,0.106,0.026,0.164,0.121,0.099469375,0,0.073217462
452,15368,-5.529,9.535,0.009,0.163,-0.07,-0.072,0.119,0.099648961,0,0.073037876
453,15402,14.685,16.052,15.438,-0.045,-0.052,-0.104,0.125,0.099648961,0,0.073037876
454,15436,9.314,11.809,20.293,-0.045,0.07,-0.15,0.104,0.099648961,0,0.073037876
455,15470,18.805,-6.006,33.599,0.015,0.038,-0.146,0.208,0.099823522,0,0.072863315
456,15504,3.244,6.408,2.959,-0.104,0.058,0.008,0.128,0.099823522,0,0.072863315
457,15538,13.036,6.512,-10.37,-0.05,0.116,-0.021,0.134,0.099823522,0,0.072863315
458,15572,-5.548,0.472,-9.912,-0.239,-0.122,0.156,0.199,0.099823522,0,0.072863315
459,15606,-1.03,18.046,2.382,-0.004,-0.008,0.014,0.116,0.099993284,0,0.072693553
460,15640,20.642,9.892,23.998,0.038,0.027,-0.031,0.13,0.099993284,0,0.072693553
461,15674,-0.734,3.112,7.378,-0.036,0.101,-0.099,0.113,0.099993284,0,0.072693553
462,15708,14.205,-4.015,29.651,0.121,-0.039,-0.028,0.099,0.100158481,0,0.072528356
463,15742,-1.364,5.548,3.56,0.019,0.074,-0.051,0.1,0.100158481,0,0.072528356
464,15776,17.839,8.769,-9.889,-0.1,0,-0.136,0.115,0.100158481,0,0.072528356
465,15810,10.58,29.967,6.002,0.055,-0.012,0.001,0.134,0.100319358,0,0.072367479
466,15844,17.771,9.08,25.598,-0.039,-0.102,-0.076,0.129,0.100319358,0,0.072367479
467,15878,-0.779,-1.902,4.857,0.03,-0.033,-0.016,0.094,0.100319358,0,0.072367479
468,15912,-6.459,-8.888,-2.301,0.084,-0.057,-0.108,0.202,0.100476168,0,0.072210669
469,15946,6.854,23.742,4.849,0.072,0.046,0.13,0.125,0.100476168,0,0.072210669
470,15980,24.576,12.673,27.647,-0.072,-0.009,0.009,0.133,0.100476168,0,0.072210669
471,16014,-4.006,-1.247,4.4,0.091,0.058,-0.034,0.274,0.100476168,0,0.072210669
472,16048,16.928,-4.008,-7.788,0.02,0.11,0.039,0.106,0.100629168,0,0.072057669
473,16082,-4.704,-0.385,-5.445,0.008,-0.015,0.112,0.13,0.100629168,0,0.072057669
474,16116,8.957,4.907,20.91,-0.048,0.008,0.002,0.15,0.100629168,0,0.072057669
475,16150,-0.979,1.244,9.136,-0.092,-0.046,-0.091,0.086,0.100778628,0,0.071908209
476,16184,19.73,8.057,-9.927,0.013,0.044,0.024,0.101,0.100778628,0,0.071908209
477,16218,-5.316,2.129,-7.905,-0.03,-0.021,0.032,0.11,0.100778628,0,0.071908209
478,16252,24.171,17.881,20.603,-0.053,-0.107,-0.053,0.102,0.100924819,0,0.071762018
479,16286,8.982,7.069,22.048,-0.168,0.05,-0.105,0.135,0.100924819,0,0.071762018
480,16320,6.58,2.585,-2.665,-0.109,-0.005,-0.139,0.103,0.100924819,0,0.071762018
481,16354,20.363,-7.005,34.317,-0.107,-0.015,0.007,0.182,0.101179763,0,0.071507074
482,16388,5.449,8.682,2.412,-0.068,-0.046,-0.164,0.131,0.101179763,0,0.071507074
483,16422,17.219,5.75,-11.835,-0.002,-0.039,-0.168,0.104,0.101179763,0,0.071507074
484,16456,-9.369,-4.495,-4.665,-0.046,-0.182,0.061,0.232,0.101179763,0,0.071507074
485,16490,12.976,6.107,-11.754,-0.036,0.01,-0.101,0.114,0.101597472,0,0.071089365
486,16524,-8.891,1.722,-8.086,0.014,-0.02,0.03,0.119,0.101597472,0,0.071089365
487,16558,15.346,8.39,24.061,0.107,0.18,0.03,0.126,0.101597472,0,0.071089365
488,16592,12.135,-4.869,-6.34,0.111,0.176,-0.003,0.106,0.102021537,0,0.0706653
489,16626,-8.9,-1.098,-1.985,0.073,0.021,0.082,0.103,0.102021537,0,0.0706653
490,16660,25.25,15.138,25.653,-0.137,-0.004,-0.086,0.106,0.102021537,0,0.0706653
491,16694,21.483,-1.953,28.871,0.06,0.025,0.009,0.1,0.102451651,0,0.070235186
492,16728,-0.275,4.795,6.256,0.001,0.008,-0.063,0.089,0.102451651,0,0.070235186
493,16762,21.907,7.941,-13.272,-0.048,0.024,-0.042,0.135,0.102451651,0,0.070235186
494,16796,-6.15,13.723,0.943,0.174,-0.031,0.013,0.157,0.102887502,0,0.069799335
495,16830,22.802,7.452,24.019,0.051,-0.065,0.013,0.116,0.102887502,0,0.069799335
496,16864,-1.272,3.841,11.116,-0.1,0.07,-0.143,0.101,0.102887502,0,0.069799335
497,16898,11.148,6.886,2.274,0.05,0.048,0.276,0.143,0.102887502,0,0.069799335
498,16932,14.94,1.777,-9.268,-0.133,-0.082,-0.012,0.103,0.103328774,0,0.069358063
499,16966,-11.535,-0.932,-5.963,0.053,0.022,0.074,0.12,0.103328774,0,0.069358063
500,17000,23.566,12.06,27.001,-0.083,-0.032,-0.25,0.128,0.103328774,0,0.069358063
501,17034,18.463,-0.092,-8.77,0.01,0.038,0.069,0.102,0.103775148,0,0.068911689
502,17068,-6.76,-2.388,-1.003,-0.001,-0.027,0.05,0.09,0.103775148,0,0.068911689
503,17102,16.369,8.782,22.763,-0.135,0.047,-0.259,0.117,0.103775148,0,0.068911689
504,17136,25.16,0.112,32.175,-0.145,-0.144,0.157,0.087,0.104226303,0,0.068460534
505,17170,0.833,4.673,10.287,0.145,0.129,0.156,0.09,0.104226303,0,0.068460534
506,17204,23.589,12.18,-13.222,-0.175,-0.102,-0.05,0.124,0.104226303,0,0.068460534
507,17238,15.021,-7.368,-7.928,-0.084,0.022,-0.076,0.093,0.104681915,0,0.068004922
508,17272,-7.993,4.887,1.751,0.054,-0.062,0.071,0.091,0.104681915,0,0.068004922
509,17306,23.007,12.799,30.168,-0.012,-0.061,-0.037,0.105,0.104681915,0,0.068004922
510,17340,-0.578,0.915,11.357,-0.075,0.167,-0.003,0.19,0.105141659,0,0.067545178
511,17374,20.267,9.383,-12.295,0.138,0.091,-0.081,0.098,0.105141659,0,0.067545178
512,17408,-7.212,-1.541,-9.819,0.066,-0.123,0.014,0.106,0.105141659,0,0.067545178
513,17442,12.247,6.589,22.444,-0.15,0.054,0.224,0.168,0.105141659,0,0.067545178
514,17476,21.498,2.28,-8.407,0.142,0.073,0.096,0.092,0.105605209,0,0.067081628
515,17510,-11.709,-3.947,-5.246,-0.085,0.062,0.231,0.092,0.105605209,0,0.067081628
