,time,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,tool_wear,ACTION_CODE,RUL
516,17544,16.502,12.186,27.263,-0.078,-0.125,-0.122,0.109,0.105605209,0,0.067081628
517,17578,9.483,12.058,-10.113,-0.008,0.175,-0.004,0.114,0.106072235,0,0.066614602
518,17612,9.609,2.554,-11.853,0.175,0.001,0.229,0.085,0.106072235,0,0.066614602
519,17646,2.935,0.088,17.365,0.068,-0.101,0.071,0.119,0.106072235,0,0.066614602
520,17680,2.369,-19.459,-4.208,0.058,-0.047,0.184,0.132,0.106542412,0,0.066144425
521,17714,3.323,15.694,10.231,0.07,-0.1,-0.04,0.123,0.106542412,0,0.066144425
522,17748,22.134,16.693,26.33,-0.065,-0.083,-0.02,0.087,0.106542412,0,0.066144425
523,17782,21.43,-9.234,31.235,0.2,-0.141,0.196,0.2,0.107015412,0,0.065671425
524,17816,0.067,4.037,1.814,-0.078,0.007,-0.037,0.107,0.107015412,0,0.065671425
525,17850,10.164,2.768,-14.94,-0.031,-0.055,0.058,0.12,0.107015412,0,0.065671425
526,17884,1.234,-2.116,12.904,0.187,-0.119,-0.11,0.19,0.107015412,0,0.065671425
527,17918,2.353,3.423,18.369,-0.034,0.077,0.354,0.098,0.107490906,0,0.065195931
528,17952,17.509,0.877,-2.541,-0.072,-0.059,-0.121,0.107,0.107490906,0,0.065195931
529,17986,15.508,9.542,-10.431,-0.119,-0.035,0.113,0.097,0.107490906,0,0.065195931
530,18020,12.163,11.14,-15.977,-0.24,0.042,-0.083,0.109,0.10796857,0,0.064718267
531,18054,9.626,-0.617,-9.868,0.141,-0.022,0.082,0.089,0.10796857,0,0.064718267
532,18088,-4.081,-6.431,10.592,0.101,-0.204,0.016,0.1,0.10796857,0,0.064718267
533,18122,7.66,10.912,-7.193,-0.009,0.029,0.081,0.103,0.108448077,0,0.06423876
534,18156,24.606,3.464,-10.89,-0.099,-0.05,0.035,0.15,0.108448077,0,0.06423876
535,18190,-7.212,0.593,-3.913,0.15,-0.006,0.142,0.151,0.108448077,0,0.06423876
536,18224,-8.807,-3.629,-5.499,0.156,0.154,0.28,0.169,0.108929106,0,0.063757731
537,18258,14.308,23.256,13.223,-0.049,-0.003,0.022,0.146,0.108929106,0,0.063757731
538,18292,20.818,16.499,26.682,-0.207,0.169,0.076,0.098,0.108929106,0,0.063757731
539,18326,-11.38,-1.784,4.171,0.085,0.12,-0.036,0.173,0.108929106,0,0.063757731
540,18360,18.824,4.984,-11.01,-0.159,-0.109,-0.057,0.114,0.109411335,0,0.063275502
541,18394,-12.41,-5.669,-7.714,-0.028,-0.091,0.057,0.091,0.109411335,0,0.063275502
542,18428,7.368,1.324,15.126,0.118,0.044,-0.023,0.13,0.109411335,0,0.063275502
543,18462,-1.08,19.471,4.197,0.007,0.14,0.253,0.116,0.109894445,0,0.062792392
544,18496,22.802,8.135,23.947,-0.106,-0.114,-0.164,0.077,0.109894445,0,0.062792392
545,18530,4.891,7.775,11.859,0.035,-0.114,-0.09,0.106,0.109894445,0,0.062792392
546,18564,22.15,11.29,20.383,0.153,-0.143,0.16,0.092,0.110378122,0,0.062308715
547,18598,12.922,9.732,24.281,-0.069,-0.016,-0.02,0.105,0.110378122,0,0.062308715
548,18632,14.082,0.041,-0.04,0.19,0.17,0.118,0.121,0.110378122,0,0.062308715
549,18666,-8.64,2.243,-2.268,0.043,-0.108,0.16,0.14,0.110862053,0,0.061824784
550,18700,5.5,15.066,11.285,0.005,-0.044,0.14,0.119,0.110862053,0,0.061824784
551,18734,24.848,16.332,29.929,0.043,-0.119,-0.115,0.107,0.110862053,0,0.061824784
552,18768,-0.232,-2.702,5.392,0.046,-0.085,-0.091,0.142,0.110862053,0,0.061824784
553,18802,24.283,5.738,29.105,-0.03,0.03,-0.044,0.101,0.111345929,0,0.061340908
554,18836,2.802,1.751,4.997,-0.103,-0.081,-0.125,0.112,0.111345929,0,0.061340908
555,18870,28.528,10.528,-13.929,-0.088,0.007,0.055,0.134,0.111345929,0,0.061340908
556,18904,4.979,24.964,5.453,-0.171,-0.199,-0.185,0.112,0.111829446,0,0.060857391
557,18938,41.744,11.347,33.901,-0.009,-0.122,-0.054,0.095,0.111829446,0,0.060857391
558,18972,-6.674,-0.193,4.609,0.11,-0.003,-0.12,0.127,0.111829446,0,0.060857391
559,19006,-0.818,3.29,16.383,0.036,0.122,0.131,0.098,0.112312304,0,0.060374533
560,19040,22.982,7.773,-6.163,-0.108,0.075,0.047,0.118,0.112312304,0,0.060374533
561,19074,9.973,10.127,-13.044,0.018,-0.03,0.197,0.126,0.112312304,0,0.060374533
562,19108,-9.378,-2.099,-3.735,-0.019,-0.208,-0.222,0.123,0.112794207,0,0.05989263
563,19142,19.179,22.244,19.276,-0.012,0.045,0.046,0.108,0.112794207,0,0.05989263
564,19176,21.684,16.908,27.146,-0.1,-0.07,-0.184,0.113,0.112794207,0,0.05989263
565,19210,-16.41,5.037,-2.426,0.016,-0.168,-0.159,0.188,0.113274865,0,0.059411972
566,19244,28.246,18.018,24.825,-0.047,0.013,0.08,0.124,0.113274865,0,0.059411972
567,19278,12.504,8.827,23.148,-0.007,-0.008,0.075,0.086,0.113274865,0,0.059411972
568,19312,9.58,3.125,-0.012,0.242,0.209,-0.094,0.147,0.113274865,0,0.059411972
569,19346,33.836,11.254,32.225,0.04,-0.103,-0.014,0.1,0.113753993,0,0.058932844
570,19380,0.947,8.006,16.399,-0.062,0.039,-0.134,0.094,0.113753993,0,0.058932844
571,19414,13.902,3.859,-6.23,-0.115,-0.021,-0.114,0.094,0.113753993,0,0.058932844
572,19448,-0.562,6.148,6.678,0.044,0.007,-0.063,0.124,0.11423131,0,0.058455527
573,19482,18.117,4.956,-16.652,-0.148,-0.006,-0.156,0.096,0.11423131,0,0.058455527
574,19516,-6.19,4.916,-7.98,0.025,-0.16,0.111,0.127,0.11423131,0,0.058455527
575,19550,18.726,3.567,-15.165,-0.071,0.012,-0.2,0.094,0.114706544,0,0.057980293
576,19584,-15.879,-5.785,-7.365,-0.007,-0.036,-0.102,0.104,0.114706544,0,0.057980293
577,19618,16.335,11.516,26.024,-0.09,0.1,0.074,0.125,0.114706544,0,0.057980293
578,19652,-5.759,-14.091,-4.215,0.194,-0.091,-0.073,0.232,0.115179426,0,0.057507411
579,19686,10.896,20.171,14.373,0.05,0.017,0.091,0.093,0.115179426,0,0.057507411
580,19720,22.246,15.464,27.405,0.067,-0.017,-0.098,0.098,0.115179426,0,0.057507411
581,19754,15.762,2.264,0.548,0.061,0.057,0.023,0.203,0.115179426,0,0.057507411
582,19788,21.072,6.384,31.615,0.028,-0.096,-0.024,0.095,0.115649696,0,0.057037141
583,19822,14.955,3.113,1.411,0.144,0.079,0.119,0.106,0.115649696,0,0.057037141
584,19856,16.394,14.494,-14.246,-0.066,0.008,0.176,0.129,0.115649696,0,0.057037141
585,19890,10.987,-11.511,-8.634,-0.064,-0.025,-0.137,0.127,0.116117099,0,0.056569738
586,19924,-14.449,-2.949,-2.181,0.108,-0.108,0.091,0.094,0.116117099,0,0.056569738
587,19958,35.482,10.245,36.615,-0.059,0.085,-0.076,0.113,0.116117099,0,0.056569738
588,19992,-2.397,3.92,9.506,-0.046,-0.134,-0.234,0.105,0.116581387,0,0.05610545
589,20026,28.286,7.647,-13.627,0.053,0.151,0.164,0.142,0.116581387,0,0.05610545
590,20060,-9.926,1.174,-7.893,0.023,-0.286,-0.013,0.142,0.116581387,0,0.05610545
591,20094,3.878,-20.627,-3.242,-0.18,-0.095,-0.041,0.171,0.117042322,0,0.055644515
592,20128,-5.032,15.166,1.979,-0.217,-0.181,-0.067,0.111,0.117042322,0,0.055644515
593,20162,47.293,21.263,39.431,-0.002,0.135,0.068,0.118,0.117042322,0,0.055644515
594,20196,-9.243,0.773,7.799,0.321,-0.062,0.011,0.21,0.117042322,0,0.055644515
595,20230,36.359,8.275,34.099,0.099,-0.096,0.018,0.106,0.117499668,0,0.055187169
596,20264,4.135,-3.013,8.553,-0.04,0.047,-0.077,0.113,0.117499668,0,0.055187169
597,20298,34.788,15.201,-14.173,-0.058,-0.029,0.188,0.125,0.117499668,0,0.055187169
598,20332,2.82,0.066,20.699,0.107,0.018,-0.128,0.153,0.117953202,0,0.054733635
599,20366,25.524,8.5,-12.6,0.054,0.009,0.023,0.119,0.117953202,0,0.054733635
600,20400,-8.762,1.951,-12.96,0.138,0.204,0.334,0.106,0.117953202,0,0.054733635
601,20434,3.231,0.483,20.03,-0.063,-0.14,-0.227,0.129,0.118402707,0,0.05428413
602,20468,25.7,14.977,-15.582,-0.004,0.051,-0.077,0.112,0.118402707,0,0.05428413
603,20502,-11.478,1.221,-11.072,0.065,0.204,0.059,0.125,0.118402707,0,0.05428413
604,20536,25.269,-1.984,40.959,-0.118,-0.257,-0.02,0.116,0.118847972,0,0.053838865
605,20570,14.674,11.118,-4.526,0.005,0.088,0.026,0.141,0.118847972,0,0.053838865
606,20604,10.147,2.225,-16.538,-0.074,0.115,-0.027,0.12,0.118847972,0,0.053838865
607,20638,-1.217,-2.325,-0.73,0.121,-0.175,0.002,0.148,0.118847972,0,0.053838865
608,20672,-3.724,2.806,14.081,-0.047,-0.006,-0.038,0.139,0.119288796,0,0.053398041
609,20706,21.487,5.296,-14.877,0.076,0.125,-0.007,0.089,0.119288796,0,0.053398041
610,20740,-14.081,6.829,-12.067,0.055,-0.135,0.124,0.14,0.119288796,0,0.053398041
611,20774,31.97,4.889,35,0.193,0.276,0.39,0.134,0.119724988,0,0.052961849
612,20808,-3.211,2.182,17.957,-0.11,-0.058,-0.154,0.104,0.119724988,0,0.052961849
613,20842,37.545,10.133,-10.969,0.185,0.09,0.018,0.102,0.119724988,0,0.052961849
614,20876,31.04,-1.073,40.813,-0.041,-0.08,0.089,0.13,0.120156362,1,0.052530475
615,20910,0.901,4.249,5.621,-0.101,-0.063,-0.257,0.109,0.120156362,1,0.052530475
616,20944,28.877,13.74,-15.31,-0.041,-0.016,0.003,0.115,0.120156362,1,0.052530475
617,20978,25.442,2.394,36.722,0.22,-0.07,-0.001,0.14,0.120582744,1,0.052104093
618,21012,8.785,9.385,-4.465,-0.077,0.047,-0.052,0.117,0.120582744,1,0.052104093
619,21046,12.72,9.451,-18.912,-0.059,0.011,0.026,0.104,0.120582744,1,0.052104093
620,21080,0.056,0.283,-0.581,-0.053,-0.048,-0.047,-0.004,0.121003967,1,0.05168287
621,21114,28.417,6.188,-11.615,-0.26,0.136,0.278,0.099,0.121003967,1,0.05168287
622,21148,-10.746,-1.737,-0.627,0.028,-0.165,0.038,0.105,0.121003967,1,0.05168287
623,21182,44.742,25.917,29.493,-0.187,0.245,-0.207,0.108,0.121003967,1,0.05168287
624,21216,-1.782,2.407,8.185,-0.147,0.086,-0.381,0.127,0.121419872,1,0.051266965
625,21250,4.755,-1.83,-13.762,0.071,-0.166,0.047,0.118,0.121419872,1,0.051266965
626,21284,29.537,11.334,36.553,-0.084,0.031,-0.011,0.103,0.121419872,1,0.051266965
627,21318,26.448,11.006,-16.294,-0.152,0.228,0.233,0.098,0.121830313,1,0.050856524
628,21352,-14.348,-1.387,-3.231,0.143,-0.062,0.13,0.109,0.121830313,1,0.050856524
629,21386,33.667,19.294,32.65,0.09,0.122,-0.205,0.132,0.121830313,1,0.050856524
630,21420,-6.903,-18.972,-6.839,0.064,-0.03,-0.009,0.174,0.122235149,1,0.050451688
631,21454,48.401,9.76,43.59,0.2,0.094,0.031,0.116,0.122235149,1,0.050451688
632,21488,21.694,1.231,-4.151,0.115,0.252,0.166,0.117,0.122235149,1,0.050451688
633,21522,-26.707,-11.691,-5.679,0.142,-0.05,-0.047,0.209,0.122235149,1,0.050451688
634,21556,2.003,-10.755,-13.354,0.146,-0.005,0.138,0.108,0.12263425,1,0.050052587
635,21590,42.54,20.918,38.323,0.067,-0.12,-0.208,0.1,0.12263425,1,0.050052587
636,21624,8.508,-7.033,3.631,0.346,-0.096,-0.006,0.117,0.12263425,1,0.050052587
637,21658,56.728,5,47.182,0.091,-0.162,-0.039,0.122,0.123027496,1,0.049659341
638,21692,25.152,8.788,-12.928,-0.005,0.074,0.043,0.114,0.123027496,1,0.049659341
639,21726,-25.506,-13.337,0.066,-0.164,-0.479,-0.067,0.114,0.123027496,1,0.049659341
640,21760,29.327,3.186,39.801,-0.21,-0.224,-0.321,0.103,0.123414775,1,0.049272062
641,21794,32.793,5.255,-16.569,-0.103,0.137,0.076,0.117,0.123414775,1,0.049272062
642,21828,-4.299,0.438,21.016,0.354,-0.13,-0.01,0.115,0.123414775,1,0.049272062
643,21862,-8.583,-24.446,-5.583,0.093,-0.065,-0.177,0.13,0.123795988,1,0.048890849
644,21896,37.271,15.247,37.982,-0.067,-0.025,-0.044,0.108,0.123795988,1,0.048890849
645,21930,19.214,-0.984,-1.932,-0.021,0.105,-0.033,0.108,0.123795988,1,0.048890849
646,21964,-0.343,4.273,0.431,0.019,-0.004,-0.007,-0.005,0.12417104,1,0.048515797
647,21998,-9.116,15.716,4.245,0.026,-0.073,-0.12,0.118,0.12417104,1,0.048515797
648,22032,8.554,7.981,25.466,-0.23,-0.15,-0.325,0.091,0.12417104,1,0.048515797
649,22066,27.31,19.128,-16.05,0.052,-0.01,0.273,0.149,0.12417104,1,0.048515797
650,22100,37.124,20.811,31.781,0.024,-0.212,0.049,0.109,0.124539851,1,0.048146986
651,22134,-3.839,3.108,5.692,0.029,0.003,-0.116,0.11,0.124539851,1,0.048146986
652,22168,-19.996,0.032,-15.484,-0.074,-0.34,-0.077,0.109,0.124539851,1,0.048146986
653,22202,48.42,1.264,42.725,0.003,-0.136,0.048,0.127,0.124902347,1,0.04778449
654,22236,19.989,10.152,-15.374,-0.032,0.015,0.035,0.128,0.124902347,1,0.04778449
655,22270,-19.213,-3.552,4.394,0.096,-0.162,0.053,0.11,0.124902347,1,0.04778449
656,22304,30.251,38.118,24.736,-0.067,-0.002,-0.034,0.104,0.125258466,1,0.047428371
657,22338,-2.842,1.712,9.872,-0.09,0.071,-0.147,0.113,0.125258466,1,0.047428371
658,22372,-0.362,6.806,-23.15,0.026,-0.006,0.231,0.133,0.125258466,1,0.047428371
659,22406,-20.197,3.61,-1.095,0.218,-0.381,-0.292,0.219,0.125608155,1,0.047078682
660,22440,44.993,5.447,43.282,-0.067,0.117,0.241,0.117,0.125608155,1,0.047078682
661,22474,25.825,4.366,-16.805,-0.072,0.01,-0.1,0.098,0.125608155,1,0.047078682
662,22508,-14.007,-11.733,5.033,0.081,-0.126,0.034,0.165,0.125608155,1,0.047078682
663,22542,-1.028,1.491,10.939,-0.107,-0.104,-0.019,0.102,0.12595137,1,0.046735467
664,22576,9.291,3.786,-19.096,0.201,-0.112,0.165,0.118,0.12595137,1,0.046735467
665,22610,34.922,15.156,41.076,-0.227,0.035,-0.37,0.129,0.12595137,1,0.046735467
666,22644,12.78,-10.162,-11.992,-0.133,-0.208,-0.157,0.116,0.126288078,1,0.046398759
667,22678,22.771,13.203,28.075,0.119,0.109,0.127,0.104,0.126288078,1,0.046398759
668,22712,-9.658,-6.058,4.812,0.136,0.213,-0.053,0.122,0.126288078,1,0.046398759
669,22746,30.788,-2.821,-16.889,-0.176,0.039,0.098,0.101,0.126618256,1,0.046068581
670,22780,12.043,25.397,20.503,0.145,-0.096,0.02,0.106,0.126618256,1,0.046068581
671,22814,-3.356,-0.57,13.608,-0.023,0.307,-0.066,0.099,0.126618256,1,0.046068581
672,22848,6.487,7.727,2.183,-0.322,0.102,0.338,0.218,0.126941889,1,0.045744948
673,22882,-9.911,-10.129,-9.328,-0.034,0.014,0.269,0.095,0.126941889,1,0.045744948
674,22916,49.226,19.844,42.455,0.078,0.05,-0.063,0.111,0.126941889,1,0.045744948
675,22950,25.249,8.566,-5.662,-0.226,-0.089,0.033,0.261,0.126941889,1,0.045744948
676,22984,1.661,0.88,25.047,0.245,0.185,0.028,0.111,0.127258973,1,0.045427864
677,23018,21.08,9.181,-21.296,-0.032,0.054,0.182,0.109,0.127258973,1,0.045427864
678,23052,19.045,-0.595,35.544,-0.194,-0.325,-0.223,0.112,0.127258973,1,0.045427864
679,23086,-9.183,-17.47,-10.033,0.238,-0.025,-0.153,0.112,0.127569513,1,0.045117324
680,23120,56.664,19.86,44.823,-0.012,0.079,-0.036,0.112,0.127569513,1,0.045117324
681,23154,24.149,4.35,-6.656,-0.025,0.183,-0.115,0.096,0.127569513,1,0.045117324
682,23188,5.068,17.319,-6.504,-0.071,-0.078,-0.092,0.1,0.127873524,1,0.044813313
683,23222,-17.56,-13.597,-10.525,-0.004,-0.114,0.05,0.101,0.127873524,1,0.044813313
684,23256,62.356,25.981,49.722,0.11,0.107,-0.073,0.09,0.127873524,1,0.044813313
685,23290,-2.492,0.377,17.995,-0.075,-0.134,-0.05,0.172,0.128171032,1,0.044515805
686,23324,9.329,-4.789,-13.849,-0.184,0.027,-0.077,0.105,0.128171032,1,0.044515805
687,23358,31.942,20.334,33.873,-0.019,-0.079,-0.006,0.085,0.128171032,1,0.044515805
688,23392,-6.62,-8.206,10.958,0.024,-0.014,-0.293,0.211,0.128171032,1,0.044515805
689,23426,-17.822,-19.739,-8.504,0.205,0.096,0.149,0.127,0.128462069,1,0.044224768
690,23460,48.276,26.411,39.474,-0.105,-0.054,0.226,0.089,0.128462069,1,0.044224768
691,23494,24.881,2.582,-4.334,0.096,0.04,-0.119,0.108,0.128462069,1,0.044224768
692,23528,23.934,24.463,25.331,0.001,0.04,0.174,0.112,0.12874668,1,0.043940157
693,23562,-7.56,-0.44,12.565,0.13,0.007,0.121,0.114,0.12874668,1,0.043940157
694,23596,-10.796,1.198,-15.58,-0.125,0.083,0.381,0.103,0.12874668,1,0.043940157
695,23630,-3.819,4.018,13.361,-0.049,0.091,-0.315,0.125,0.129024918,1,0.043661919
696,23664,-5.507,-6.768,-13.896,0.129,-0.046,-0.007,0.11,0.129024918,1,0.043661919
697,23698,45.502,19.106,40.364,0.058,0.002,-0.008,0.087,0.129024918,1,0.043661919
698,23732,35.668,11.873,-24.455,-0.228,-0.031,0.039,0.138,0.129296844,1,0.043389993
699,23766,-13.766,7.836,3.896,0.099,-0.047,0.304,0.112,0.129296844,1,0.043389993
700,23800,32.392,18.249,36.295,-0.009,-0.022,-0.103,0.101,0.129296844,1,0.043389993
701,23834,1.146,4.465,3.047,-0.067,-0.093,-0.09,-0.004,0.129562531,1,0.043124306
702,23868,37.388,8.902,41.379,0.176,0.093,0.16,0.099,0.129562531,1,0.043124306
703,23902,29.649,13.021,-20.249,-0.309,-0.073,-0.252,0.102,0.129562531,1,0.043124306
704,23936,-14.386,-8.363,12.87,-0.101,-0.073,-0.001,0.124,0.129562531,1,0.043124306
705,23970,28.344,2.733,41.031,-0.014,0.018,0.286,0.12,0.129822058,1,0.042864779
706,24004,35.428,10.397,-19.579,-0.175,0.065,0.1,0.126,0.129822058,1,0.042864779
707,24038,6.063,-8.484,30.33,0.244,0.229,0.221,0.114,0.129822058,1,0.042864779
708,24072,49.825,9.608,47.271,0.051,-0.157,0.157,0.112,0.130075515,1,0.042611322
709,24106,32.2,5.089,-11.684,-0.018,0.212,0.173,0.091,0.130075515,1,0.042611322
710,24140,-20.741,-8.44,11.664,0.156,-0.16,0.082,0.109,0.130075515,1,0.042611322
711,24174,-32.622,4.082,-0.826,-0.022,-0.083,-0.075,0.113,0.130323,1,0.042363837
712,24208,50.124,13.505,49.273,-0.308,0.019,-0.273,0.103,0.130323,1,0.042363837
713,24242,48.043,13.074,-27.112,-0.038,0.124,0.023,0.108,0.130323,1,0.042363837
714,24276,3.936,15.664,-1.854,-0.224,0.057,-0.279,0.238,0.130564621,1,0.042122216
715,24310,-22.76,-19.212,-9.717,0.04,-0.024,0.088,0.125,0.130564621,1,0.042122216
716,24344,58.031,28.961,45.707,-0.036,-0.099,0.259,0.085,0.130564621,1,0.042122216
717,24378,39.666,3.532,-10.36,-0.168,-0.05,-0.16,0.194,0.130564621,1,0.042122216
718,24412,-28.122,-15.426,-4.83,0.045,-0.237,-0.085,0.117,0.130800492,1,0.041886345
719,24446,56.684,29.234,41.839,0.051,-0.027,-0.246,0.107,0.130800492,1,0.041886345
720,24480,48.501,12.938,-14.967,-0.013,0.227,-0.016,0.129,0.130800492,1,0.041886345
721,24514,39.595,10.815,-22.869,-0.2,-0.155,-0.171,0.115,0.131030739,1,0.041656098
722,24548,-1.751,13.046,21.79,0.216,0.003,0.097,0.115,0.131030739,1,0.041656098
723,24582,-8.038,2.29,11.646,0.05,0.211,-0.093,0.111,0.131030739,1,0.041656098
724,24616,26.729,7.207,-10.822,-0.096,0.176,0.21,0.11,0.131255493,1,0.041431344
725,24650,-19.739,-5.357,-2.397,0.195,-0.042,0.036,0.098,0.131255493,1,0.041431344
726,24684,54.986,25.983,38.485,0.091,0.246,0.114,0.096,0.131255493,1,0.041431344
727,24718,40.104,-4.242,-13.777,-0.19,0.209,0.264,0.226,0.131474895,1,0.041211942
728,24752,30.448,21.98,23.606,-0.057,0.069,0,0.115,0.131474895,1,0.041211942
729,24786,3.515,-4.803,10.021,0.076,0.197,0.054,0.087,0.131474895,1,0.041211942
730,24820,-13.284,0.921,-16.786,-0.159,-0.179,-0.078,0.184,0.131474895,1,0.041211942
731,24854,45.001,12.916,-19.274,-0.321,-0.192,-0.285,0.105,0.131689094,1,0.040997743
732,24888,-7.028,-9.982,3.78,-0.059,-0.137,0.126,0.133,0.131689094,1,0.040997743
733,24922,49.062,20.646,24.407,-0.297,0.14,-0.473,0.127,0.131689094,1,0.040997743
734,24956,47.337,32.192,26.315,-0.113,-0.086,0.155,0.111,0.131898245,1,0.040788592
735,24990,10.01,-2.739,9.925,0.029,-0.046,-0.085,0.116,0.131898245,1,0.040788592
736,25024,2.197,0.376,-10.434,0.045,-0.029,0.257,0.103,0.131898245,1,0.040788592
737,25058,47.145,15.606,-16.064,0.012,0.28,-0.065,0.128,0.132102513,1,0.040584324
738,25092,-8.873,-9.2,-2.76,-0.117,-0.284,-0.203,0.11,0.132102513,1,0.040584324
739,25126,69.573,25.586,40.926,-0.005,0.4,-0.049,0.091,0.132102513,1,0.040584324
740,25160,25.064,8.64,0.584,0.081,0.207,-0.302,0.233,0.132302069,1,0.040384768
741,25194,6.106,-12.929,-9.863,0.142,0.138,0.117,0.098,0.132302069,1,0.040384768
742,25228,85.561,28.393,47.064,-0.007,0.046,-0.223,0.085,0.132302069,1,0.040384768
743,25262,66.782,10.054,-11.804,-0.327,-0.068,0.087,0.196,0.132302069,1,0.040384768
744,25296,76.605,20.949,39.285,-0.203,-0.087,0.035,0.106,0.132497093,1,0.040189744
745,25330,35.254,-0.261,2.306,-0.066,-0.144,-0.157,0.107,0.132497093,1,0.040189744
746,25364,-6.137,-4.708,-12.019,0.087,-0.139,0.062,0.136,0.132497093,1,0.040189744
747,25398,48.443,1.977,35.82,-0.175,-0.025,-0.055,0.116,0.13268777,1,0.039999067
748,25432,64.982,10.38,-19.493,-0.057,0.165,0.122,0.13,0.13268777,1,0.039999067
749,25466,56.123,1.128,38.837,0.136,0.014,0.2,0.109,0.13268777,1,0.039999067
750,25500,60.244,-7.564,-14.067,-0.134,0.083,0.181,0.107,0.132874293,1,0.039812544
751,25534,65.099,20.786,32.428,0.003,0.022,0.141,0.099,0.132874293,1,0.039812544
752,25568,26.462,-9.01,3.675,-0.016,0.229,0.066,0.114,0.132874293,1,0.039812544
753,25602,71.775,0.324,44.595,0.078,-0.121,0.086,0.177,0.133056861,1,0.039629976
754,25636,75.09,2.469,-17.57,-0.164,0.046,0.113,0.106,0.133056861,1,0.039629976
755,25670,54.495,14.701,32.728,0.08,-0.063,-0.096,0.09,0.133056861,1,0.039629976
756,25704,21.248,-5.386,12.061,0.484,-0.034,0.157,0.212,0.133056861,1,0.039629976
757,25738,44.749,10.001,-1.815,0.046,-0.017,-0.276,0.093,0.133235681,1,0.039451156
758,25772,14.685,-3.768,-13.059,0.109,-0.085,0.155,0.099,0.133235681,1,0.039451156
759,25806,115.37,40.088,45.923,-0.259,-0.167,-0.563,0.123,0.133235681,1,0.039451156
760,25840,31.771,-19.437,-9.294,0.101,-0.021,0.213,0.113,0.133410964,1,0.039275873
761,25874,103.52,24.615,49.919,-0.18,0.037,0.038,0.118,0.133410964,1,0.039275873
762,25908,70.943,-0.286,-7.127,-0.002,0.071,-0.084,0.121,0.133410964,1,0.039275873
763,25942,43.54,11.802,-0.785,-0.138,0.105,-0.224,0.122,0.13358293,1,0.039103907
764,25976,21.825,-12.414,-12.836,0.013,0.049,0.224,0.118,0.13358293,1,0.039103907
765,26010,113.66,33.931,55.914,-0.086,0.122,-0.452,0.107,0.13358293,1,0.039103907
766,26044,41.751,1.127,11.464,-0.495,0.111,-0.153,0.2,0.133751803,1,0.038935034
767,26078,43.897,-10.075,-15.466,0.271,-0.116,-0.177,0.101,0.133751803,1,0.038935034
768,26112,107.99,26.517,47.571,0.235,-0.016,-0.137,0.102,0.133751803,1,0.038935034
